siteID,date,year,startTime.UTC,pH,DO,turb
HOPB,2019-06-03,2019,15:05:00,7.03,10.25,0.24
HOPB,2019-06-03,2019,15:32:00,7.04,10.21,0.24
HOPB,2019-06-03,2019,13:39:00,6.99,10.36,2.37
HOPB,2019-06-03,2019,14:11:00,7.01,10.33,0.4
HOPB,2019-06-03,2019,14:30:00,7.02,10.31,0.31
HOPB,2019-06-03,2019,15:05:00,7.03,10.25,0.24
HOPB,2019-06-03,2019,15:32:00,7.04,10.21,0.24
HOPB,2019-06-03,2019,13:39:00,6.99,10.36,2.37
HOPB,2019-06-04,2019,14:05:00,7.02,10.81,0.02
HOPB,2019-06-04,2019,14:27:00,7.03,10.76,0
HOPB,2019-06-04,2019,14:56:00,7.04,10.68,0.03
HOPB,2019-06-04,2019,15:15:00,7.04,10.63,0
HOPB,2019-06-04,2019,13:30:00,7.01,10.86,0.01
HOPB,2019-06-04,2019,14:05:00,7.02,10.81,0.02
HOPB,2019-06-04,2019,14:27:00,7.03,10.76,0
HOPB,2019-06-04,2019,14:56:00,7.04,10.68,0.03
HOPB,2019-06-04,2019,15:15:00,7.04,10.63,0
HOPB,2019-06-04,2019,13:30:00,7.01,10.86,0.01
HOPB,2019-06-05,2019,14:09:00,7.04,10.2,2.03
HOPB,2019-06-05,2019,14:48:00,7.07,10.13,0.07
HOPB,2019-06-05,2019,15:17:00,7.08,10.05,0.14
HOPB,2019-06-05,2019,13:36:00,7.03,10.24,0.13
HOPB,2019-06-05,2019,15:37:00,7.09,10,0.06
HOPB,2019-06-05,2019,14:02:00,7.05,10.21,0.16
HOPB,2019-06-05,2019,14:48:00,7.07,10.13,0.07
HOPB,2019-06-05,2019,15:17:00,7.08,10.05,0.14
HOPB,2019-06-05,2019,13:36:00,7.03,10.24,0.13
HOPB,2019-06-05,2019,15:37:00,7.09,10,0.06
HOPB,2019-06-14,2019,17:56:00,7.07,9.77,2.23
HOPB,2019-06-14,2019,18:14:00,7.06,9.74,0.29
HOPB,2019-06-14,2019,18:02:00,7.07,9.75,0.41
HOPB,2019-06-14,2019,18:08:00,7.07,9.74,0.3
HOPB,2019-06-14,2019,17:50:00,7.08,9.77,0.43
HOPB,2019-06-14,2019,17:58:00,7.08,9.77,0.34
HOPB,2019-06-14,2019,18:16:00,7.06,9.74,2.09
HOPB,2019-06-14,2019,18:04:00,7.07,9.74,0.27
HOPB,2019-06-14,2019,18:10:00,7.07,9.74,0.34
HOPB,2019-06-14,2019,17:52:00,7.08,9.77,0.29
HOPB,2019-06-14,2019,18:00:00,7.07,9.75,0.29
HOPB,2019-06-14,2019,18:41:00,7.07,9.76,2.33
HOPB,2019-06-14,2019,18:06:00,7.06,9.73,2.18
HOPB,2019-06-14,2019,18:12:00,7.06,9.73,0.29
HOPB,2019-06-14,2019,17:54:00,7.08,9.76,0.41
HOPB,2019-06-14,2019,18:55:00,7.08,9.78,0.38
HOPB,2019-06-14,2019,18:49:00,7.08,9.79,0.32
HOPB,2019-06-14,2019,19:01:00,7.07,9.76,2.38
HOPB,2019-06-14,2019,18:43:00,7.07,9.76,0.38
HOPB,2019-06-14,2019,19:07:00,7.08,9.75,0.33
HOPB,2019-06-14,2019,18:57:00,7.08,9.78,0.35
HOPB,2019-06-14,2019,18:51:00,7.07,9.78,2.34
HOPB,2019-06-14,2019,19:03:00,7.08,9.77,0.42
HOPB,2019-06-14,2019,18:45:00,7.08,9.77,0.26
HOPB,2019-06-14,2019,19:09:00,7.08,9.74,0.37
HOPB,2019-06-14,2019,18:59:00,7.08,9.77,0.35
HOPB,2019-06-14,2019,18:53:00,7.08,9.79,0.41
HOPB,2019-06-14,2019,19:05:00,7.08,9.76,0.35
HOPB,2019-06-14,2019,18:47:00,7.07,9.79,0.38
HOPB,2019-06-14,2019,19:11:00,7.07,9.73,2.25
HOPB,2019-09-16,2019,18:05:00,7.17,9.48,1.03
HOPB,2019-09-16,2019,18:05:00,7.17,9.48,1.03
HOPB,2019-09-16,2019,18:10:00,7.16,9.45,0.97
HOPB,2019-09-16,2019,18:04:00,7.16,9.48,1.01
HOPB,2019-09-16,2019,18:14:00,7.17,9.48,1.01
HOPB,2019-09-16,2019,18:50:00,7.16,9.44,0.99
HOPB,2019-09-16,2019,18:30:00,7.17,9.42,1
HOPB,2019-09-16,2019,18:29:00,7.17,9.43,1.01
HOPB,2019-09-16,2019,18:19:00,7.17,9.45,1.05
HOPB,2019-09-16,2019,18:34:00,7.16,9.43,1
HOPB,2019-09-17,2019,18:00:00,7.16,9.88,0.97
HOPB,2019-09-17,2019,17:49:00,7.16,9.9,0.94
HOPB,2019-09-17,2019,17:49:00,7.16,9.9,0.94
HOPB,2019-09-17,2019,17:50:00,7.16,9.9,0.99
HOPB,2019-09-17,2019,17:48:00,7.15,9.95,0.98
HOPB,2019-09-17,2019,18:20:00,7.16,9.86,0.96
HOPB,2019-09-17,2019,18:30:00,7.16,9.86,1
HOPB,2019-09-17,2019,18:31:00,7.12,9.85,2.67
HOPB,2019-09-17,2019,18:31:00,7.12,9.85,2.67
HOPB,2019-09-17,2019,18:09:00,7.15,9.87,0.97
HOPB,2019-09-23,2019,17:35:00,7.13,9.16,0.86
HOPB,2019-09-23,2019,18:00:00,7.11,9.07,0.85
HOPB,2019-09-23,2019,17:34:00,7.12,9.17,0.85
HOPB,2019-09-23,2019,17:36:00,7.09,9.09,2.44
HOPB,2019-09-23,2019,17:35:00,7.13,9.16,0.86
HOPB,2019-09-23,2019,17:50:00,7.12,9.1,0.86
HOPB,2019-09-23,2019,18:00:00,7.11,9.07,0.85
HOPB,2019-09-23,2019,17:48:00,7.11,9.1,0.88
HOPB,2019-09-23,2019,17:53:00,7.11,9.11,0.93
HOPB,2019-09-23,2019,17:52:00,7.11,9.11,0.92
HOPB,2019-09-24,2019,18:00:00,7.15,9.08,1.25
HOPB,2019-09-24,2019,17:57:00,7.14,9.07,1.16
HOPB,2019-09-24,2019,17:55:00,7.15,9.07,1.14
HOPB,2019-09-24,2019,17:55:00,7.15,9.07,1.14
HOPB,2019-09-24,2019,17:52:00,7.14,9.11,1.18
HOPB,2019-09-24,2019,18:21:00,7.13,9.14,2.71
HOPB,2019-09-24,2019,18:12:00,7.14,9.14,1.14
HOPB,2019-09-24,2019,18:12:00,7.14,9.14,1.14
HOPB,2019-09-24,2019,18:07:00,7.13,9.13,1.18
HOPB,2019-09-24,2019,18:10:00,7.15,9.13,1.13
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-09-30,2019,18:00:00,7.07,10.05,0.77
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-01,2019,18:00:00,7.07,9.65,0.84
HOPB,2019-10-03,2019,17:55:00,7.07,10.25,0.95
HOPB,2019-10-03,2019,17:55:00,7.07,10.25,0.95
HOPB,2019-10-03,2019,17:55:00,7.07,10.25,0.95
HOPB,2019-10-03,2019,17:55:00,7.07,10.25,0.95
HOPB,2019-10-03,2019,17:55:00,7.07,10.25,0.95
HOPB,2019-10-03,2019,17:55:00,7.07,10.25,0.95
HOPB,2019-10-03,2019,17:55:00,7.07,10.25,0.95
HOPB,2019-10-03,2019,17:55:00,7.07,10.25,0.95
HOPB,2019-10-03,2019,17:55:00,7.07,10.25,0.95
HOPB,2019-10-03,2019,17:55:00,7.07,10.25,0.95
HOPB,2019-10-03,2019,17:55:00,7.07,10.25,0.95
HOPB,2019-10-03,2019,17:55:00,7.07,10.25,0.95
HOPB,2019-10-03,2019,17:55:00,7.07,10.25,0.95
HOPB,2019-10-03,2019,17:55:00,7.07,10.25,0.95
HOPB,2019-10-03,2019,17:55:00,7.07,10.25,0.95
HOPB,2019-10-03,2019,17:55:00,7.07,10.25,0.95
HOPB,2019-10-03,2019,17:55:00,7.07,10.25,0.95
HOPB,2020-06-05,2020,18:20:00,7.38,6.91,2.3
HOPB,2020-06-05,2020,18:20:00,7.38,6.91,2.3
HOPB,2020-06-05,2020,17:44:00,7.37,7.2,2.3
HOPB,2020-06-05,2020,17:44:00,7.37,7.2,2.3
HOPB,2020-06-05,2020,19:00:00,7.34,6.68,2.24
HOPB,2020-06-05,2020,19:00:00,7.34,6.68,2.24
HOPB,2020-06-05,2020,16:50:00,7.35,7.5,2.27
HOPB,2020-06-05,2020,16:50:00,7.35,7.5,2.27
HOPB,2020-06-05,2020,19:31:00,7.34,6.65,2.3
HOPB,2020-06-05,2020,19:31:00,7.34,6.65,2.3
HOPB,2020-06-06,2020,15:10:00,7.34,6.37,2.71
HOPB,2020-06-06,2020,15:30:00,7.34,6.22,2.73
HOPB,2020-06-06,2020,15:50:00,7.36,6.18,2.76
HOPB,2020-06-06,2020,16:20:00,7.37,6.03,2.69
HOPB,2020-06-06,2020,14:40:00,7.32,6.47,2.67
HOPB,2020-06-07,2020,18:28:00,7.42,7.02,1.82
HOPB,2020-06-07,2020,19:00:00,7.39,6.88,1.8
HOPB,2020-06-07,2020,19:15:00,7.38,6.92,1.93
HOPB,2020-06-07,2020,19:45:00,7.38,6.9,1.9
HOPB,2020-06-07,2020,18:00:00,7.41,7.24,1.81
HOPB,2020-06-07,2020,15:00:00,7.36,7.64,1.87
HOPB,2020-06-07,2020,15:00:00,7.36,7.64,1.87
HOPB,2020-06-07,2020,14:40:00,7.35,7.76,1.9
HOPB,2020-06-07,2020,14:40:00,7.35,7.76,1.9
HOPB,2020-06-07,2020,15:30:00,7.36,7.56,1.81
HOPB,2020-06-07,2020,15:30:00,7.36,7.56,1.81
HOPB,2020-06-07,2020,14:00:00,7.34,7.75,1.85
HOPB,2020-06-07,2020,14:00:00,7.34,7.75,1.85
HOPB,2020-06-07,2020,15:46:00,7.37,7.52,1.85
HOPB,2020-06-07,2020,15:46:00,7.37,7.52,1.85
HOPB,2020-06-08,2020,15:00:00,7.34,7.77,1.69
HOPB,2020-06-08,2020,15:00:00,7.34,7.77,1.69
HOPB,2020-06-08,2020,14:36:00,7.33,7.93,1.82
HOPB,2020-06-08,2020,14:36:00,7.33,7.93,1.82
HOPB,2020-06-08,2020,15:27:00,7.34,7.64,1.67
HOPB,2020-06-08,2020,15:27:00,7.34,7.64,1.67
HOPB,2020-06-08,2020,14:15:00,7.33,8.04,1.83
HOPB,2020-06-08,2020,14:15:00,7.33,8.04,1.83
HOPB,2020-06-08,2020,15:54:00,7.35,7.42,1.63
HOPB,2020-06-08,2020,15:54:00,7.35,7.42,1.63
HOPB,2020-06-09,2020,14:30:00,7.34,7.38,1.65
HOPB,2020-06-09,2020,16:00:00,7.43,6.93,1.58
HOPB,2020-06-09,2020,15:00:00,7.39,7.32,1.64
HOPB,2020-06-09,2020,15:30:00,7.42,7.12,1.63
HOPB,2020-06-09,2020,14:00:00,7.32,7.46,1.7
HOPB,2020-09-18,2020,15:55:00,7.14,10.02,0.81
HOPB,2020-09-18,2020,15:55:00,7.14,10.02,0.81
HOPB,2020-09-18,2020,16:15:00,7.17,10.16,0.81
HOPB,2020-09-18,2020,16:15:00,7.17,10.16,0.81
HOPB,2020-09-18,2020,16:30:00,7.18,10.21,0.73
HOPB,2020-09-18,2020,16:30:00,7.18,10.21,0.73
HOPB,2020-09-18,2020,16:50:00,7.19,10.24,0.81
HOPB,2020-09-18,2020,16:50:00,7.19,10.24,0.81
HOPB,2020-09-18,2020,15:30:00,7.14,9.98,0.82
HOPB,2020-09-18,2020,15:30:00,7.14,9.98,0.82
HOPB,2020-09-19,2020,14:45:00,7.1,10.97,0.92
HOPB,2020-09-19,2020,14:45:00,7.1,10.97,0.92
HOPB,2020-09-19,2020,14:30:00,7.09,10.95,1.62
HOPB,2020-09-19,2020,14:30:00,7.09,10.95,1.62
HOPB,2020-09-19,2020,15:20:00,7.12,11.01,0.95
HOPB,2020-09-19,2020,15:20:00,7.12,11.01,0.95
HOPB,2020-09-19,2020,14:20:00,7.08,10.92,0.89
HOPB,2020-09-19,2020,14:20:00,7.08,10.92,0.89
HOPB,2020-09-19,2020,15:11:00,7.12,11,0.9
HOPB,2020-09-19,2020,15:11:00,7.12,11,0.9
HOPB,2020-09-20,2020,14:51:00,7.09,11.48,0.93
HOPB,2020-09-20,2020,14:51:00,7.09,11.48,0.93
HOPB,2020-09-20,2020,15:07:00,7.1,11.48,0.95
HOPB,2020-09-20,2020,15:07:00,7.1,11.48,0.95
HOPB,2020-09-20,2020,14:30:00,7.08,11.47,0.93
HOPB,2020-09-20,2020,14:30:00,7.08,11.47,0.93
HOPB,2020-09-20,2020,14:20:00,7.08,11.46,0.91
HOPB,2020-09-20,2020,14:20:00,7.08,11.46,0.91
HOPB,2020-09-20,2020,14:56:00,7.1,11.48,0.96
HOPB,2020-09-20,2020,14:56:00,7.1,11.48,0.96
HOPB,2020-09-25,2020,17:28:00,7.12,10.28,0.65
HOPB,2020-09-25,2020,17:11:00,7.11,10.31,0.72
HOPB,2020-09-25,2020,17:11:00,7.11,10.31,0.72
HOPB,2020-09-25,2020,17:28:00,7.12,10.28,0.65
HOPB,2020-09-25,2020,17:53:00,7.13,10.22,0.65
HOPB,2020-09-25,2020,17:53:00,7.13,10.22,0.65
HOPB,2020-09-25,2020,16:45:00,7.1,10.38,0.67
HOPB,2020-09-25,2020,16:45:00,7.1,10.38,0.67
HOPB,2020-09-25,2020,18:08:00,7.13,10.16,0.67
HOPB,2020-09-25,2020,18:08:00,7.13,10.16,0.67
HOPB,2020-09-26,2020,14:55:00,7.02,9.91,0.68
HOPB,2020-09-26,2020,14:55:00,7.02,9.91,0.68
HOPB,2020-09-26,2020,15:41:00,7.05,9.96,0.7
HOPB,2020-09-26,2020,15:41:00,7.05,9.96,0.7
HOPB,2020-09-26,2020,14:35:00,7.01,9.86,0.66
HOPB,2020-09-26,2020,14:35:00,7.01,9.86,0.66
HOPB,2020-09-26,2020,14:20:00,7,9.83,0.67
HOPB,2020-09-26,2020,14:20:00,7,9.83,0.67
HOPB,2020-09-26,2020,15:20:00,7.03,9.94,0.69
HOPB,2020-09-26,2020,15:20:00,7.03,9.94,0.69
HOPB,2020-09-27,2020,16:00:00,7.05,9.75,0.64
HOPB,2020-09-27,2020,15:35:00,7.03,9.77,0.63
HOPB,2020-09-27,2020,15:35:00,7.03,9.77,0.63
HOPB,2020-09-27,2020,16:00:00,7.05,9.75,0.64
HOPB,2020-09-27,2020,16:45:00,7.07,9.78,0.62
HOPB,2020-09-27,2020,16:45:00,7.07,9.78,0.62
HOPB,2020-09-27,2020,15:15:00,7.01,9.7,0.69
HOPB,2020-09-27,2020,15:15:00,7.01,9.7,0.69
HOPB,2020-09-27,2020,16:25:00,7.06,9.77,0.63
HOPB,2020-09-27,2020,16:25:00,7.06,9.77,0.63
