id,date,prcp,tmax,tmin,month,year,yday,prcp.mm,tmax.C,tmin.C,tavg.C
USC00190120,2018-01-01,0,-111,-228,1,2018,1,0,-11.1,-22.8,-16.95
USC00190120,2018-01-02,0,-117,-256,1,2018,2,0,-11.7,-25.6,-18.65
USC00190120,2018-01-03,0,-61,-256,1,2018,3,0,-6.1,-25.6,-15.850000000000001
USC00190120,2018-01-04,0,-50,-183,1,2018,4,0,-5,-18.3,-11.65
USC00190120,2018-01-05,99,-44,-133,1,2018,5,9.9,-4.4,-13.3,-8.850000000000001
USC00190120,2018-01-06,0,-117,-167,1,2018,6,0,-11.7,-16.7,-14.2
USC00190120,2018-01-07,0,-117,-278,1,2018,7,0,-11.7,-27.8,-19.75
USC00190120,2018-01-08,0,-78,-272,1,2018,8,0,-7.8,-27.2,-17.5
USC00190120,2018-01-09,0,-11,-89,1,2018,9,0,-1.1,-8.9,-5
USC00190120,2018-01-10,0,50,-144,1,2018,10,0,5,-14.4,-4.7
USC00190120,2018-01-11,0,22,-139,1,2018,11,0,2.2,-13.9,-5.85
USC00190120,2018-01-12,0,94,0,1,2018,12,0,9.4,0,4.7
USC00190120,2018-01-13,485,156,33,1,2018,13,48.5,15.6,3.3,9.45
USC00190120,2018-01-14,0,33,-117,1,2018,14,0,3.3,-11.7,-4.199999999999999
USC00190120,2018-01-15,0,-56,-133,1,2018,15,0,-5.6,-13.3,-9.45
USC00190120,2018-01-16,0,-61,-133,1,2018,16,0,-6.1,-13.3,-9.7
USC00190120,2018-01-17,71,-6,-78,1,2018,17,7.1,-0.6,-7.8,-4.2
USC00190120,2018-01-18,33,0,-161,1,2018,18,3.3,0,-16.1,-8.05
USC00190120,2018-01-19,0,-17,-161,1,2018,19,0,-1.7,-16.1,-8.9
USC00190120,2018-01-20,0,17,-111,1,2018,20,0,1.7,-11.1,-4.7
USC00190120,2018-01-21,0,89,-61,1,2018,21,0,8.9,-6.1,1.4000000000000004
USC00190120,2018-01-22,8,89,-50,1,2018,22,0.8,8.9,-5,1.9500000000000002
USC00190120,2018-01-23,43,28,0,1,2018,23,4.3,2.8,0,1.4
USC00190120,2018-01-24,208,44,-17,1,2018,24,20.8,4.4,-1.7,1.35
USC00190120,2018-01-25,0,17,-83,1,2018,25,0,1.7,-8.3,-3.3000000000000003
USC00190120,2018-01-26,0,17,-133,1,2018,26,0,1.7,-13.3,-5.800000000000001
USC00190120,2018-01-27,0,11,-139,1,2018,27,0,1.1,-13.9,-6.4
USC00190120,2018-01-28,0,100,-17,1,2018,28,0,10,-1.7,4.15
USC00190120,2018-01-29,0,89,-28,1,2018,29,0,8.9,-2.8,3.0500000000000003
USC00190120,2018-01-30,0,61,-39,1,2018,30,0,6.1,-3.9,1.0999999999999999
USC00190120,2018-01-31,0,22,-89,1,2018,31,0,2.2,-8.9,-3.35
USC00190120,2018-02-01,0,0,-89,2,2018,32,0,0,-8.9,-4.45
USC00190120,2018-02-02,69,44,-89,2,2018,33,6.9,4.4,-8.9,-2.25
USC00190120,2018-02-03,0,-39,-156,2,2018,34,0,-3.9,-15.6,-9.75
USC00190120,2018-02-04,0,-17,-139,2,2018,35,0,-1.7,-13.9,-7.8
USC00190120,2018-02-05,218,44,-17,2,2018,36,21.8,4.4,-1.7,1.35
USC00190120,2018-02-06,0,28,-100,2,2018,37,0,2.8,-10,-3.6
USC00190120,2018-02-07,0,0,-100,2,2018,38,0,0,-10,-5
USC00190120,2018-02-08,165,0,-78,2,2018,39,16.5,0,-7.8,-3.9
USC00190120,2018-02-09,0,0,-156,2,2018,40,0,0,-15.6,-7.8
USC00190120,2018-02-10,0,11,-156,2,2018,41,0,1.1,-15.6,-7.25
USC00190120,2018-02-11,97,67,6,2,2018,42,9.7,6.7,0.6,3.65
USC00190120,2018-02-12,224,56,11,2,2018,43,22.4,5.6,1.1,3.3499999999999996
USC00190120,2018-02-13,0,39,-83,2,2018,44,0,3.9,-8.3,-2.2
USC00190120,2018-02-14,0,6,-72,2,2018,45,0,0.6,-7.2,-3.3000000000000003
USC00190120,2018-02-15,0,94,-28,2,2018,46,0,9.4,-2.8,3.3000000000000003
USC00190120,2018-02-16,8,83,-6,2,2018,47,0.8,8.3,-0.6,3.8500000000000005
USC00190120,2018-02-17,0,94,-61,2,2018,48,0,9.4,-6.1,1.6500000000000004
USC00190120,2018-02-18,97,33,-56,2,2018,49,9.7,3.3,-5.6,-1.15
USC00190120,2018-02-19,0,56,-100,2,2018,50,0,5.6,-10,-2.2
USC00190120,2018-02-20,48,78,-89,2,2018,51,4.8,7.8,-8.9,-0.5500000000000003
USC00190120,2018-02-21,0,194,72,2,2018,52,0,19.4,7.2,13.299999999999999
USC00190120,2018-02-22,25,256,50,2,2018,53,2.5,25.6,5,15.3
USC00190120,2018-02-23,25,50,-67,2,2018,54,2.5,5,-6.7,-0.8500000000000001
USC00190120,2018-02-24,104,72,-67,2,2018,55,10.4,7.2,-6.7,0.25
USC00190120,2018-02-25,48,106,6,2,2018,56,4.8,10.6,0.6,5.6
USC00190120,2018-02-26,124,28,0,2,2018,57,12.4,2.8,0,1.4
USC00190120,2018-02-27,0,106,-50,2,2018,58,0,10.6,-5,2.8
USC00190120,2018-02-28,0,122,-33,2,2018,59,0,12.2,-3.3,4.449999999999999
USC00190120,2018-03-01,0,144,-22,3,2018,60,0,14.4,-2.2,6.1
USC00190120,2018-03-02,173,144,6,3,2018,61,17.3,14.4,0.6,7.5
USC00190120,2018-03-03,155,39,17,3,2018,62,15.5,3.9,1.7,2.8
USC00190120,2018-03-04,0,78,17,3,2018,63,0,7.8,1.7,4.75
USC00190120,2018-03-05,0,50,-6,3,2018,64,0,5,-0.6,2.2
USC00190120,2018-03-06,0,61,-50,3,2018,65,0,6.1,-5,0.5499999999999998
USC00190120,2018-03-07,0,83,-17,3,2018,66,0,8.3,-1.7,3.3000000000000003
USC00190120,2018-03-08,114,17,-6,3,2018,67,11.4,1.7,-0.6,0.55
USC00190120,2018-03-09,0,39,-22,3,2018,68,0,3.9,-2.2,0.8499999999999999
USC00190120,2018-03-10,0,28,-22,3,2018,69,0,2.8,-2.2,0.2999999999999998
USC00190120,2018-03-11,0,44,-33,3,2018,70,0,4.4,-3.3,0.5500000000000003
USC00190120,2018-03-12,0,56,-39,3,2018,71,0,5.6,-3.9,0.8499999999999999
USC00190120,2018-03-13,20,67,-17,3,2018,72,2,6.7,-1.7,2.5
USC00190120,2018-03-14,46,6,-39,3,2018,73,4.6,0.6,-3.9,-1.65
USC00190120,2018-03-15,0,28,-11,3,2018,74,0,2.8,-1.1,0.8499999999999999
USC00190120,2018-03-16,0,44,-22,3,2018,75,0,4.4,-2.2,1.1
USC00190120,2018-03-17,0,28,-50,3,2018,76,0,2.8,-5,-1.1
USC00190120,2018-03-18,0,56,-94,3,2018,77,0,5.6,-9.4,-1.9000000000000004
USC00190120,2018-03-19,0,11,-94,3,2018,78,0,1.1,-9.4,-4.15
USC00190120,2018-03-20,0,39,-89,3,2018,79,0,3.9,-8.9,-2.5
USC00190120,2018-03-21,0,61,-89,3,2018,80,0,6.1,-8.9,-1.4000000000000004
USC00190120,2018-03-22,0,44,-17,3,2018,81,0,4.4,-1.7,1.35
USC00190120,2018-03-23,0,117,-44,3,2018,82,0,11.7,-4.4,3.6499999999999995
USC00190120,2018-03-24,0,83,-61,3,2018,83,0,8.3,-6.1,1.1000000000000005
USC00190120,2018-03-25,0,83,-61,3,2018,84,0,8.3,-6.1,1.1000000000000005
USC00190120,2018-03-26,0,83,-67,3,2018,85,0,8.3,-6.7,0.8000000000000003
USC00190120,2018-03-27,0,94,-78,3,2018,86,0,9.4,-7.8,0.8000000000000003
USC00190120,2018-03-28,0,106,-72,3,2018,87,0,10.6,-7.2,1.6999999999999997
USC00190120,2018-03-29,0,144,-11,3,2018,88,0,14.4,-1.1,6.65
USC00190120,2018-03-30,30,94,28,3,2018,89,3,9.4,2.8,6.1
USC00190120,2018-03-31,0,117,22,3,2018,90,0,11.7,2.2,6.949999999999999
USC00190120,2018-04-01,0,139,33,4,2018,91,0,13.9,3.3,8.6
USC00190120,2018-04-02,0,106,-17,4,2018,92,0,10.6,-1.7,4.45
USC00190120,2018-04-03,33,61,-44,4,2018,93,3.3,6.1,-4.4,0.8499999999999996
USC00190120,2018-04-04,127,61,-44,4,2018,94,12.7,6.1,-4.4,0.8499999999999996
USC00190120,2018-04-05,20,106,-50,4,2018,95,2,10.6,-5,2.8
USC00190120,2018-04-06,0,44,-67,4,2018,96,0,4.4,-6.7,-1.15
USC00190120,2018-04-07,71,33,-39,4,2018,97,7.1,3.3,-3.9,-0.30000000000000004
USC00190120,2018-04-08,0,61,-39,4,2018,98,0,6.1,-3.9,1.0999999999999999
USC00190120,2018-04-09,0,56,-33,4,2018,99,0,5.6,-3.3,1.15
USC00190120,2018-04-10,0,72,-22,4,2018,100,0,7.2,-2.2,2.5
USC00190120,2018-04-11,0,56,-61,4,2018,101,0,5.6,-6.1,-0.25
USC00190120,2018-04-12,0,106,-44,4,2018,102,0,10.6,-4.4,3.0999999999999996
USC00190120,2018-04-13,0,133,-11,4,2018,103,0,13.3,-1.1,6.1000000000000005
USC00190120,2018-04-14,0,206,44,4,2018,104,0,20.6,4.4,12.5
USC00190120,2018-04-15,0,156,6,4,2018,105,0,15.6,0.6,8.1
USC00190120,2018-04-16,137,17,-17,4,2018,106,13.7,1.7,-1.7,0
USC00190120,2018-04-17,320,61,17,4,2018,107,32,6.1,1.7,3.9
USC00190120,2018-04-18,0,89,17,4,2018,108,0,8.9,1.7,5.3
USC00190120,2018-04-19,5,100,22,4,2018,109,0.5,10,2.2,6.1
USC00190120,2018-04-20,13,72,0,4,2018,110,1.3,7.2,0,3.6
USC00190120,2018-04-21,0,100,-33,4,2018,111,0,10,-3.3,3.35
USC00190120,2018-04-22,0,150,-39,4,2018,112,0,15,-3.9,5.55
USC00190120,2018-04-23,0,167,-33,4,2018,113,0,16.7,-3.3,6.699999999999999
USC00190120,2018-04-24,0,194,0,4,2018,114,0,19.4,0,9.7
USC00190120,2018-04-25,38,200,44,4,2018,115,3.8,20,4.4,12.2
USC00190120,2018-04-26,191,150,78,4,2018,116,19.1,15,7.8,11.4
USC00190120,2018-04-27,10,167,39,4,2018,117,1,16.7,3.9,10.299999999999999
USC00190120,2018-04-28,48,133,61,4,2018,118,4.8,13.3,6.1,9.7
USC00190120,2018-04-29,20,217,94,4,2018,119,2,21.7,9.4,15.55
USC00190120,2018-04-30,79,106,33,4,2018,120,7.9,10.6,3.3,6.949999999999999
USC00190120,2018-05-01,8,111,17,5,2018,121,0.8,11.1,1.7,6.3999999999999995
USC00190120,2018-05-02,0,228,50,5,2018,122,0,22.8,5,13.9
USC00190120,2018-05-03,0,311,100,5,2018,123,0,31.1,10,20.55
USC00190120,2018-05-04,10,300,172,5,2018,124,1,30,17.2,23.6
USC00190120,2018-05-05,0,300,117,5,2018,125,0,30,11.7,20.85
USC00190120,2018-05-06,0,239,117,5,2018,126,0,23.9,11.7,17.799999999999997
USC00190120,2018-05-07,43,161,89,5,2018,127,4.3,16.1,8.9,12.5
USC00190120,2018-05-08,0,222,67,5,2018,128,0,22.2,6.7,14.45
USC00190120,2018-05-09,0,244,67,5,2018,129,0,24.4,6.7,15.549999999999999
USC00190120,2018-05-10,0,272,94,5,2018,130,0,27.2,9.4,18.3
USC00190120,2018-05-11,0,178,122,5,2018,131,0,17.8,12.2,15
USC00190120,2018-05-12,0,222,67,5,2018,132,0,22.2,6.7,14.45
USC00190120,2018-05-13,43,222,67,5,2018,133,4.3,22.2,6.7,14.45
USC00190120,2018-05-14,0,178,72,5,2018,134,0,17.8,7.2,12.5
USC00190120,2018-05-15,0,250,111,5,2018,135,0,25,11.1,18.05
USC00190120,2018-05-16,203,272,117,5,2018,136,20.3,27.2,11.7,19.45
USC00190120,2018-05-17,0,211,106,5,2018,137,0,21.1,10.6,15.850000000000001
USC00190120,2018-05-18,0,250,128,5,2018,138,0,25,12.8,18.9
USC00190120,2018-05-19,0,206,44,5,2018,139,0,20.6,4.4,12.5
USC00190120,2018-05-20,114,150,83,5,2018,140,11.4,15,8.3,11.65
USC00190120,2018-05-21,0,256,83,5,2018,141,0,25.6,8.3,16.950000000000003
USC00190120,2018-05-22,0,256,94,5,2018,142,0,25.6,9.4,17.5
USC00190120,2018-05-23,8,172,117,5,2018,143,0.8,17.2,11.7,14.45
USC00190120,2018-05-24,0,283,83,5,2018,144,0,28.3,8.3,18.3
USC00190120,2018-05-25,0,267,89,5,2018,145,0,26.7,8.9,17.8
USC00190120,2018-05-26,0,306,122,5,2018,146,0,30.6,12.2,21.4
USC00190120,2018-05-27,10,311,150,5,2018,147,1,31.1,15,23.05
USC00190120,2018-05-28,23,156,94,5,2018,148,2.3,15.6,9.4,12.5
USC00190120,2018-05-29,5,206,94,5,2018,149,0.5,20.6,9.4,15
USC00190120,2018-05-30,0,311,128,5,2018,150,0,31.1,12.8,21.950000000000003
USC00190120,2018-05-31,0,283,100,5,2018,151,0,28.3,10,19.15
USC00190120,2018-06-01,0,261,144,6,2018,152,0,26.1,14.4,20.25
USC00190120,2018-06-02,0,261,189,6,2018,153,0,26.1,18.9,22.5
USC00190120,2018-06-03,0,283,150,6,2018,154,0,28.3,15,21.65
USC00190120,2018-06-04,107,228,83,6,2018,155,10.7,22.8,8.3,15.55
USC00190120,2018-06-05,206,139,83,6,2018,156,20.6,13.9,8.3,11.100000000000001
USC00190120,2018-06-06,0,178,67,6,2018,157,0,17.8,6.7,12.25
USC00190120,2018-06-07,0,211,111,6,2018,158,0,21.1,11.1,16.1
USC00190120,2018-06-08,0,211,122,6,2018,159,0,21.1,12.2,16.65
USC00190120,2018-06-09,0,267,111,6,2018,160,0,26.7,11.1,18.9
USC00190120,2018-06-10,0,267,100,6,2018,161,0,26.7,10,18.35
USC00190120,2018-06-11,0,228,122,6,2018,162,0,22.8,12.2,17.5
USC00190120,2018-06-12,0,239,100,6,2018,163,0,23.9,10,16.95
USC00190120,2018-06-13,0,261,128,6,2018,164,0,26.1,12.8,19.450000000000003
USC00190120,2018-06-14,0,217,150,6,2018,165,0,21.7,15,18.35
USC00190120,2018-06-15,10,250,144,6,2018,166,1,25,14.4,19.7
USC00190120,2018-06-16,0,222,78,6,2018,167,0,22.2,7.8,15
USC00190120,2018-06-17,0,283,111,6,2018,168,0,28.3,11.1,19.7
USC00190120,2018-06-18,0,311,156,6,2018,169,0,31.1,15.6,23.35
USC00190120,2018-06-19,295,333,206,6,2018,170,29.5,33.3,20.6,26.95
USC00190120,2018-06-20,0,272,100,6,2018,171,0,27.2,10,18.6
USC00190120,2018-06-21,0,272,100,6,2018,172,0,27.2,10,18.6
USC00190120,2018-06-22,0,283,100,6,2018,173,0,28.3,10,19.15
USC00190120,2018-06-23,8,256,139,6,2018,174,0.8,25.6,13.9,19.75
USC00190120,2018-06-24,10,178,139,6,2018,175,1,17.8,13.9,15.850000000000001
USC00190120,2018-06-25,216,261,144,6,2018,176,21.6,26.1,14.4,20.25
USC00190120,2018-06-26,0,267,67,6,2018,177,0,26.7,6.7,16.7
USC00190120,2018-06-27,0,250,100,6,2018,178,0,25,10,17.5
USC00190120,2018-06-28,579,239,161,6,2018,179,57.9,23.9,16.1,20
USC00190120,2018-06-29,345,256,161,6,2018,180,34.5,25.6,16.1,20.85
USC00190120,2018-06-30,0,311,161,6,2018,181,0,31.1,16.1,23.6
USC00190120,2018-07-01,0,322,189,7,2018,182,0,32.2,18.9,25.55
USC00190120,2018-07-02,0,361,189,7,2018,183,0,36.1,18.9,27.5
USC00190120,2018-07-03,0,339,200,7,2018,184,0,33.9,20,26.95
USC00190120,2018-07-04,109,339,211,7,2018,185,10.9,33.9,21.1,27.5
USC00190120,2018-07-05,0,339,211,7,2018,186,0,33.9,21.1,27.5
USC00190120,2018-07-06,0,322,239,7,2018,187,0,32.2,23.9,28.05
USC00190120,2018-07-07,140,NA,94,7,2018,188,14,NA,9.4,NA
USC00190120,2018-07-08,0,261,111,7,2018,189,0,26.1,11.1,18.6
USC00190120,2018-07-09,0,289,111,7,2018,190,0,28.9,11.1,20
USC00190120,2018-07-10,0,311,111,7,2018,191,0,31.1,11.1,21.1
USC00190120,2018-07-11,0,333,156,7,2018,192,0,33.3,15.6,24.45
USC00190120,2018-07-12,0,322,111,7,2018,193,0,32.2,11.1,21.650000000000002
USC00190120,2018-07-13,0,283,133,7,2018,194,0,28.3,13.3,20.8
USC00190120,2018-07-14,0,306,167,7,2018,195,0,30.6,16.7,23.65
USC00190120,2018-07-15,28,283,189,7,2018,196,2.8,28.3,18.9,23.6
USC00190120,2018-07-16,0,322,194,7,2018,197,0,32.2,19.4,25.8
USC00190120,2018-07-17,76,328,211,7,2018,198,7.6,32.8,21.1,26.95
USC00190120,2018-07-18,457,294,178,7,2018,199,45.7,29.4,17.8,23.6
USC00190120,2018-07-19,0,267,106,7,2018,200,0,26.7,10.6,18.65
USC00190120,2018-07-20,0,272,111,7,2018,201,0,27.2,11.1,19.15
USC00190120,2018-07-21,0,289,144,7,2018,202,0,28.9,14.4,21.65
USC00190120,2018-07-22,28,267,167,7,2018,203,2.8,26.7,16.7,21.7
USC00190120,2018-07-23,325,278,189,7,2018,204,32.5,27.8,18.9,23.35
USC00190120,2018-07-24,196,283,189,7,2018,205,19.6,28.3,18.9,23.6
USC00190120,2018-07-25,10,294,222,7,2018,206,1,29.4,22.2,25.799999999999997
USC00190120,2018-07-26,208,267,217,7,2018,207,20.8,26.7,21.7,24.2
USC00190120,2018-07-27,15,283,183,7,2018,208,1.5,28.3,18.3,23.3
USC00190120,2018-07-28,66,311,189,7,2018,209,6.6,31.1,18.9,25
USC00190120,2018-07-29,0,300,167,7,2018,210,0,30,16.7,23.35
USC00190120,2018-07-30,0,272,133,7,2018,211,0,27.2,13.3,20.25
USC00190120,2018-07-31,0,272,133,7,2018,212,0,27.2,13.3,20.25
USC00190120,2018-08-01,0,283,178,8,2018,213,0,28.3,17.8,23.05
USC00190120,2018-08-02,142,261,206,8,2018,214,14.2,26.1,20.6,23.35
USC00190120,2018-08-03,25,317,217,8,2018,215,2.5,31.7,21.7,26.7
USC00190120,2018-08-04,140,317,211,8,2018,216,14,31.7,21.1,26.4
USC00190120,2018-08-05,198,317,194,8,2018,217,19.8,31.7,19.4,25.549999999999997
USC00190120,2018-08-06,0,322,189,8,2018,218,0,32.2,18.9,25.55
USC00190120,2018-08-07,0,328,189,8,2018,219,0,32.8,18.9,25.849999999999998
USC00190120,2018-08-08,160,322,206,8,2018,220,16,32.2,20.6,26.400000000000002
USC00190120,2018-08-09,290,306,211,8,2018,221,29,30.6,21.1,25.85
USC00190120,2018-08-10,0,306,167,8,2018,222,0,30.6,16.7,23.65
USC00190120,2018-08-11,0,289,178,8,2018,223,0,28.9,17.8,23.35
USC00190120,2018-08-12,208,289,178,8,2018,224,20.8,28.9,17.8,23.35
USC00190120,2018-08-13,3,239,194,8,2018,225,0.3,23.9,19.4,21.65
USC00190120,2018-08-14,38,233,200,8,2018,226,3.8,23.3,20,21.65
USC00190120,2018-08-15,86,261,200,8,2018,227,8.6,26.1,20,23.05
USC00190120,2018-08-16,0,306,189,8,2018,228,0,30.6,18.9,24.75
USC00190120,2018-08-17,0,311,194,8,2018,229,0,31.1,19.4,25.25
USC00190120,2018-08-18,191,306,200,8,2018,230,19.1,30.6,20,25.3
USC00190120,2018-08-19,168,278,183,8,2018,231,16.8,27.8,18.3,23.05
USC00190120,2018-08-20,0,261,167,8,2018,232,0,26.1,16.7,21.4
USC00190120,2018-08-21,0,261,133,8,2018,233,0,26.1,13.3,19.700000000000003
USC00190120,2018-08-22,94,261,133,8,2018,234,9.4,26.1,13.3,19.700000000000003
USC00190120,2018-08-23,56,278,167,8,2018,235,5.6,27.8,16.7,22.25
USC00190120,2018-08-24,0,244,111,8,2018,236,0,24.4,11.1,17.75
USC00190120,2018-08-25,0,289,122,8,2018,237,0,28.9,12.2,20.549999999999997
USC00190120,2018-08-26,0,267,133,8,2018,238,0,26.7,13.3,20
USC00190120,2018-08-27,0,278,150,8,2018,239,0,27.8,15,21.4
USC00190120,2018-08-28,0,300,189,8,2018,240,0,30,18.9,24.45
USC00190120,2018-08-29,0,333,217,8,2018,241,0,33.3,21.7,27.5
USC00190120,2018-08-30,0,339,217,8,2018,242,0,33.9,21.7,27.799999999999997
USC00190120,2018-08-31,0,289,161,8,2018,243,0,28.9,16.1,22.5
USC00190120,2018-09-01,0,244,150,9,2018,244,0,24.4,15,19.7
USC00190120,2018-09-02,0,250,139,9,2018,245,0,25,13.9,19.45
