id,date,prcp,tmax,tmin,month,year,yday,prcp.mm,tmax.C,tmin.C,tavg.C
USC00190120,2018-09-03,0,278,144,9,2018,246,0,27.8,14.4,21.1
USC00190120,2018-09-04,0,333,206,9,2018,247,0,33.3,20.6,26.95
USC00190120,2018-09-05,0,322,178,9,2018,248,0,32.2,17.8,25
USC00190120,2018-09-06,0,333,167,9,2018,249,0,33.3,16.7,25
USC00190120,2018-09-07,20,339,183,9,2018,250,2,33.9,18.3,26.1
USC00190120,2018-09-08,0,217,156,9,2018,251,0,21.7,15.6,18.65
USC00190120,2018-09-09,0,194,100,9,2018,252,0,19.4,10,14.7
USC00190120,2018-09-10,0,172,106,9,2018,253,0,17.2,10.6,13.899999999999999
USC00190120,2018-09-11,500,172,106,9,2018,254,50,17.2,10.6,13.899999999999999
USC00190120,2018-09-12,0,250,150,9,2018,255,0,25,15,20
USC00190120,2018-09-13,229,217,172,9,2018,256,22.9,21.7,17.2,19.45
USC00190120,2018-09-14,3,233,161,9,2018,257,0.3,23.3,16.1,19.700000000000003
USC00190120,2018-09-15,0,250,161,9,2018,258,0,25,16.1,20.55
USC00190120,2018-09-16,0,278,156,9,2018,259,0,27.8,15.6,21.7
USC00190120,2018-09-17,3,306,172,9,2018,260,0.3,30.6,17.2,23.9
USC00190120,2018-09-18,335,272,194,9,2018,261,33.5,27.2,19.4,23.299999999999997
USC00190120,2018-09-19,389,261,167,9,2018,262,38.9,26.1,16.7,21.4
USC00190120,2018-09-20,0,250,150,9,2018,263,0,25,15,20
USC00190120,2018-09-21,0,206,156,9,2018,264,0,20.6,15.6,18.1
USC00190120,2018-09-22,30,206,156,9,2018,265,3,20.6,15.6,18.1
USC00190120,2018-09-23,0,211,72,9,2018,266,0,21.1,7.2,14.15
USC00190120,2018-09-24,0,161,72,9,2018,267,0,16.1,7.2,11.65
USC00190120,2018-09-25,0,139,83,9,2018,268,0,13.9,8.3,11.100000000000001
USC00190120,2018-09-26,419,144,83,9,2018,269,41.9,14.4,8.3,11.350000000000001
USC00190120,2018-09-27,328,261,133,9,2018,270,32.8,26.1,13.3,19.700000000000003
USC00190120,2018-09-28,71,217,111,9,2018,271,7.1,21.7,11.1,16.4
USC00190120,2018-09-29,13,161,78,9,2018,272,1.3,16.1,7.8,11.950000000000001
USC00190120,2018-09-30,0,194,61,9,2018,273,0,19.4,6.1,12.75
USC00190120,2018-10-01,0,189,56,10,2018,274,0,18.9,5.6,12.25
USC00190120,2018-10-02,81,189,111,10,2018,275,8.1,18.9,11.1,15
USC00190120,2018-10-03,185,133,111,10,2018,276,18.5,13.3,11.1,12.2
USC00190120,2018-10-04,0,217,117,10,2018,277,0,21.7,11.7,16.7
USC00190120,2018-10-05,0,239,106,10,2018,278,0,23.9,10.6,17.25
USC00190120,2018-10-06,0,183,78,10,2018,279,0,18.3,7.8,13.05
USC00190120,2018-10-07,0,167,94,10,2018,280,0,16.7,9.4,13.05
USC00190120,2018-10-08,0,261,144,10,2018,281,0,26.1,14.4,20.25
USC00190120,2018-10-09,3,156,128,10,2018,282,0.3,15.6,12.8,14.2
USC00190120,2018-10-10,0,256,156,10,2018,283,0,25.6,15.6,20.6
USC00190120,2018-10-11,0,278,156,10,2018,284,0,27.8,15.6,21.7
USC00190120,2018-10-12,340,228,144,10,2018,285,34,22.8,14.4,18.6
USC00190120,2018-10-13,0,156,61,10,2018,286,0,15.6,6.1,10.85
USC00190120,2018-10-14,48,122,11,10,2018,287,4.8,12.2,1.1,6.6499999999999995
USC00190120,2018-10-15,3,144,17,10,2018,288,0.3,14.4,1.7,8.05
USC00190120,2018-10-16,86,167,33,10,2018,289,8.6,16.7,3.3,10
USC00190120,2018-10-17,0,128,6,10,2018,290,0,12.8,0.6,6.7
USC00190120,2018-10-18,20,150,6,10,2018,291,2,15,0.6,7.8
USC00190120,2018-10-19,0,72,-17,10,2018,292,0,7.2,-1.7,2.75
USC00190120,2018-10-20,0,161,-17,10,2018,293,0,16.1,-1.7,7.200000000000001
USC00190120,2018-10-21,25,167,67,10,2018,294,2.5,16.7,6.7,11.7
USC00190120,2018-10-22,0,78,-44,10,2018,295,0,7.8,-4.4,1.6999999999999997
USC00190120,2018-10-23,0,106,-44,10,2018,296,0,10.6,-4.4,3.0999999999999996
USC00190120,2018-10-24,13,133,-44,10,2018,297,1.3,13.3,-4.4,4.45
USC00190120,2018-10-25,0,106,-22,10,2018,298,0,10.6,-2.2,4.199999999999999
USC00190120,2018-10-26,0,78,-44,10,2018,299,0,7.8,-4.4,1.6999999999999997
USC00190120,2018-10-27,15,78,-39,10,2018,300,1.5,7.8,-3.9,1.95
USC00190120,2018-10-28,213,61,28,10,2018,301,21.3,6.1,2.8,4.449999999999999
USC00190120,2018-10-29,28,94,39,10,2018,302,2.8,9.4,3.9,6.65
USC00190120,2018-10-30,94,111,11,10,2018,303,9.4,11.1,1.1,6.1
USC00190120,2018-10-31,0,89,-33,10,2018,304,0,8.9,-3.3,2.8000000000000003
USC00190120,2018-11-01,0,150,-33,11,2018,305,0,15,-3.3,5.85
USC00190120,2018-11-02,46,144,83,11,2018,306,4.6,14.4,8.3,11.350000000000001
USC00190120,2018-11-03,523,189,117,11,2018,307,52.3,18.9,11.7,15.299999999999999
USC00190120,2018-11-04,43,139,11,11,2018,308,4.3,13.9,1.1,7.5
USC00190120,2018-11-05,0,111,6,11,2018,309,0,11.1,0.6,5.85
USC00190120,2018-11-06,76,67,17,11,2018,310,7.6,6.7,1.7,4.2
USC00190120,2018-11-07,145,111,50,11,2018,311,14.5,11.1,5,8.05
USC00190120,2018-11-08,0,161,-6,11,2018,312,0,16.1,-0.6,7.750000000000001
USC00190120,2018-11-09,0,106,-33,11,2018,313,0,10.6,-3.3,3.65
USC00190120,2018-11-10,196,61,-28,11,2018,314,19.6,6.1,-2.8,1.65
USC00190120,2018-11-11,0,67,-33,11,2018,315,0,6.7,-3.3,1.7000000000000002
USC00190120,2018-11-12,0,56,-56,11,2018,316,0,5.6,-5.6,0
USC00190120,2018-11-13,137,89,-50,11,2018,317,13.7,8.9,-5,1.9500000000000002
USC00190120,2018-11-14,173,56,-6,11,2018,318,17.3,5.6,-0.6,2.5
USC00190120,2018-11-15,0,6,-61,11,2018,319,0,0.6,-6.1,-2.75
USC00190120,2018-11-16,183,6,-61,11,2018,320,18.3,0.6,-6.1,-2.75
USC00190120,2018-11-17,10,50,-11,11,2018,321,1,5,-1.1,1.95
USC00190120,2018-11-18,0,67,-17,11,2018,322,0,6.7,-1.7,2.5
USC00190120,2018-11-19,61,28,-17,11,2018,323,6.1,2.8,-1.7,0.5499999999999999
USC00190120,2018-11-20,58,22,-6,11,2018,324,5.8,2.2,-0.6,0.8
USC00190120,2018-11-21,43,17,-28,11,2018,325,4.3,1.7,-2.8,-0.5499999999999999
USC00190120,2018-11-22,0,44,-122,11,2018,326,0,4.4,-12.2,-3.8999999999999995
USC00190120,2018-11-23,0,-78,-150,11,2018,327,0,-7.8,-15,-11.4
USC00190120,2018-11-24,0,-33,-150,11,2018,328,0,-3.3,-15,-9.15
USC00190120,2018-11-25,28,22,-83,11,2018,329,2.8,2.2,-8.3,-3.0500000000000003
USC00190120,2018-11-26,0,61,-22,11,2018,330,0,6.1,-2.2,1.9499999999999997
USC00190120,2018-11-27,206,50,-17,11,2018,331,20.6,5,-1.7,1.65
USC00190120,2018-11-28,18,50,-11,11,2018,332,1.8,5,-1.1,1.95
USC00190120,2018-11-29,0,44,11,11,2018,333,0,4.4,1.1,2.75
USC00190120,2018-11-30,0,39,-56,11,2018,334,0,3.9,-5.6,-0.8499999999999999
USC00190120,2018-12-01,0,11,-50,12,2018,335,0,1.1,-5,-1.95
USC00190120,2018-12-02,122,44,-44,12,2018,336,12.2,4.4,-4.4,0
USC00190120,2018-12-03,71,39,0,12,2018,337,7.1,3.9,0,1.95
USC00190120,2018-12-04,0,111,6,12,2018,338,0,11.1,0.6,5.85
USC00190120,2018-12-05,0,17,-89,12,2018,339,0,1.7,-8.9,-3.6
USC00190120,2018-12-06,0,-6,-83,12,2018,340,0,-0.6,-8.3,-4.45
USC00190120,2018-12-07,0,28,-72,12,2018,341,0,2.8,-7.2,-2.2
USC00190120,2018-12-08,0,6,-94,12,2018,342,0,0.6,-9.4,-4.4
USC00190120,2018-12-09,0,-17,-106,12,2018,343,0,-1.7,-10.6,-6.1499999999999995
USC00190120,2018-12-10,0,11,-106,12,2018,344,0,1.1,-10.6,-4.75
USC00190120,2018-12-11,0,22,-117,12,2018,345,0,2.2,-11.7,-4.75
USC00190120,2018-12-12,0,6,-111,12,2018,346,0,0.6,-11.1,-5.25
USC00190120,2018-12-13,0,17,-78,12,2018,347,0,1.7,-7.8,-3.05
USC00190120,2018-12-14,10,-22,-78,12,2018,348,1,-2.2,-7.8,-5
USC00190120,2018-12-15,0,50,-22,12,2018,349,0,5,-2.2,1.4
USC00190120,2018-12-16,0,106,-11,12,2018,350,0,10.6,-1.1,4.75
USC00190120,2018-12-17,122,44,0,12,2018,351,12.2,4.4,0,2.2
USC00190120,2018-12-18,0,50,-50,12,2018,352,0,5,-5,0
USC00190120,2018-12-19,0,-22,-89,12,2018,353,0,-2.2,-8.9,-5.550000000000001
USC00190120,2018-12-20,0,28,-89,12,2018,354,0,2.8,-8.9,-3.0500000000000003
USC00190120,2018-12-21,191,44,-72,12,2018,355,19.1,4.4,-7.2,-1.4
USC00190120,2018-12-22,508,150,39,12,2018,356,50.8,15,3.9,9.45
USC00190120,2018-12-23,0,100,-39,12,2018,357,0,10,-3.9,3.05
USC00190120,2018-12-24,0,22,-39,12,2018,358,0,2.2,-3.9,-0.8499999999999999
USC00190120,2018-12-25,0,22,-33,12,2018,359,0,2.2,-3.3,-0.5499999999999998
USC00190120,2018-12-26,0,17,-89,12,2018,360,0,1.7,-8.9,-3.6
USC00190120,2018-12-27,0,22,-89,12,2018,361,0,2.2,-8.9,-3.35
USC00190120,2018-12-28,36,11,-33,12,2018,362,3.6,1.1,-3.3,-1.0999999999999999
USC00190120,2018-12-29,109,28,-17,12,2018,363,10.9,2.8,-1.7,0.5499999999999999
USC00190120,2018-12-30,0,72,-39,12,2018,364,0,7.2,-3.9,1.6500000000000001
USC00190120,2018-12-31,0,22,-44,12,2018,365,0,2.2,-4.4,-1.1
USC00190120,2019-01-01,211,39,-50,1,2019,1,21.1,3.9,-5,-0.55
USC00190120,2019-01-02,0,94,-50,1,2019,2,0,9.4,-5,2.2
USC00190120,2019-01-03,8,6,-44,1,2019,3,0.8,0.6,-4.4,-1.9000000000000001
USC00190120,2019-01-04,0,50,-33,1,2019,4,0,5,-3.3,0.8500000000000001
USC00190120,2019-01-05,36,61,-28,1,2019,5,3.6,6.1,-2.8,1.65
USC00190120,2019-01-06,91,28,-39,1,2019,6,9.1,2.8,-3.9,-0.55
USC00190120,2019-01-07,0,50,-83,1,2019,7,0,5,-8.3,-1.6500000000000004
USC00190120,2019-01-08,5,-28,-83,1,2019,8,0.5,-2.8,-8.3,-5.550000000000001
USC00190120,2019-01-09,109,0,-39,1,2019,9,10.9,0,-3.9,-1.95
USC00190120,2019-01-10,0,44,-11,1,2019,10,0,4.4,-1.1,1.6500000000000001
USC00190120,2019-01-11,0,-6,-89,1,2019,11,0,-0.6,-8.9,-4.75
USC00190120,2019-01-12,0,-50,-128,1,2019,12,0,-5,-12.8,-8.9
USC00190120,2019-01-13,0,-33,-122,1,2019,13,0,-3.3,-12.2,-7.75
USC00190120,2019-01-14,0,-39,-122,1,2019,14,0,-3.9,-12.2,-8.049999999999999
USC00190120,2019-01-15,0,-6,-122,1,2019,15,0,-0.6,-12.2,-6.3999999999999995
USC00190120,2019-01-16,0,0,-117,1,2019,16,0,0,-11.7,-5.85
USC00190120,2019-01-17,0,17,-94,1,2019,17,0,1.7,-9.4,-3.85
USC00190120,2019-01-18,0,-28,-100,1,2019,18,0,-2.8,-10,-6.4
USC00190120,2019-01-19,0,6,-61,1,2019,19,0,0.6,-6.1,-2.75
USC00190120,2019-01-20,224,-17,-72,1,2019,20,22.4,-1.7,-7.2,-4.45
USC00190120,2019-01-21,107,-44,-200,1,2019,21,10.7,-4.4,-20,-12.2
USC00190120,2019-01-22,0,-150,-200,1,2019,22,0,-15,-20,-17.5
USC00190120,2019-01-23,0,-33,-200,1,2019,23,0,-3.3,-20,-11.65
USC00190120,2019-01-24,56,78,-56,1,2019,24,5.6,7.8,-5.6,1.1
USC00190120,2019-01-25,368,106,-56,1,2019,25,36.8,10.6,-5.6,2.5
USC00190120,2019-01-26,0,22,-89,1,2019,26,0,2.2,-8.9,-3.35
USC00190120,2019-01-27,0,-11,-106,1,2019,27,0,-1.1,-10.6,-5.85
USC00190120,2019-01-28,0,17,-100,1,2019,28,0,1.7,-10,-4.15
USC00190120,2019-01-29,0,-33,-111,1,2019,29,0,-3.3,-11.1,-7.199999999999999
USC00190120,2019-01-30,79,-28,-106,1,2019,30,7.9,-2.8,-10.6,-6.699999999999999
USC00190120,2019-01-31,0,-28,-228,1,2019,31,0,-2.8,-22.8,-12.8
USC00190120,2019-02-01,0,-94,-222,2,2019,32,0,-9.4,-22.2,-15.8
USC00190120,2019-02-02,0,-56,-217,2,2019,33,0,-5.6,-21.7,-13.649999999999999
USC00190120,2019-02-03,0,6,-217,2,2019,34,0,0.6,-21.7,-10.549999999999999
USC00190120,2019-02-04,0,56,-50,2,2019,35,0,5.6,-5,0.2999999999999998
USC00190120,2019-02-05,0,128,-50,2,2019,36,0,12.8,-5,3.9000000000000004
USC00190120,2019-02-06,0,144,-39,2,2019,37,0,14.4,-3.9,5.25
USC00190120,2019-02-07,150,39,-22,2,2019,38,15,3.9,-2.2,0.8499999999999999
USC00190120,2019-02-08,33,39,-22,2,2019,39,3.3,3.9,-2.2,0.8499999999999999
USC00190120,2019-02-09,15,89,-56,2,2019,40,1.5,8.9,-5.6,1.6500000000000004
USC00190120,2019-02-10,0,-11,-100,2,2019,41,0,-1.1,-10,-5.55
USC00190120,2019-02-11,0,0,-94,2,2019,42,0,0,-9.4,-4.7
USC00190120,2019-02-12,0,17,-94,2,2019,43,0,1.7,-9.4,-3.85
USC00190120,2019-02-13,262,-22,-94,2,2019,44,26.2,-2.2,-9.4,-5.800000000000001
USC00190120,2019-02-14,13,28,-28,2,2019,45,1.3,2.8,-2.8,0
USC00190120,2019-02-15,0,22,-61,2,2019,46,0,2.2,-6.1,-1.9499999999999997
USC00190120,2019-02-16,5,50,-39,2,2019,47,0.5,5,-3.9,0.55
USC00190120,2019-02-17,0,22,-122,2,2019,48,0,2.2,-12.2,-5
USC00190120,2019-02-18,43,22,-117,2,2019,49,4.3,2.2,-11.7,-4.75
USC00190120,2019-02-19,10,-17,-150,2,2019,50,1,-1.7,-15,-8.35
USC00190120,2019-02-20,0,-33,-161,2,2019,51,0,-3.3,-16.1,-9.700000000000001
USC00190120,2019-02-21,99,-28,-150,2,2019,52,9.9,-2.8,-15,-8.9
USC00190120,2019-02-22,0,67,-39,2,2019,53,0,6.7,-3.9,1.4000000000000001
USC00190120,2019-02-23,0,44,-89,2,2019,54,0,4.4,-8.9,-2.25
USC00190120,2019-02-24,36,17,-83,2,2019,55,3.6,1.7,-8.3,-3.3000000000000003
USC00190120,2019-02-25,104,33,-28,2,2019,56,10.4,3.3,-2.8,0.25
USC00190120,2019-02-26,0,0,-67,2,2019,57,0,0,-6.7,-3.35
USC00190120,2019-02-27,0,-39,-122,2,2019,58,0,-3.9,-12.2,-8.049999999999999
USC00190120,2019-02-28,43,-56,-117,2,2019,59,4.3,-5.6,-11.7,-8.649999999999999
USC00190120,2019-03-01,0,-22,-106,3,2019,60,0,-2.2,-10.6,-6.4
USC00190120,2019-03-02,0,11,-83,3,2019,61,0,1.1,-8.3,-3.6000000000000005
USC00190120,2019-03-03,0,22,-61,3,2019,62,0,2.2,-6.1,-1.9499999999999997
USC00190120,2019-03-04,114,44,-56,3,2019,63,11.4,4.4,-5.6,-0.5999999999999996
USC00190120,2019-03-05,0,22,-128,3,2019,64,0,2.2,-12.8,-5.300000000000001
USC00190120,2019-03-06,0,-22,-122,3,2019,65,0,-2.2,-12.2,-7.199999999999999
USC00190120,2019-03-07,0,-50,-156,3,2019,66,0,-5,-15.6,-10.3
USC00190120,2019-03-08,0,-39,-156,3,2019,67,0,-3.9,-15.6,-9.75
USC00190120,2019-03-09,0,6,-128,3,2019,68,0,0.6,-12.8,-6.1000000000000005
USC00190120,2019-03-10,10,67,-111,3,2019,69,1,6.7,-11.1,-2.1999999999999997
USC00190120,2019-03-11,71,33,-28,3,2019,70,7.1,3.3,-2.8,0.25
USC00190120,2019-03-12,0,78,-6,3,2019,71,0,7.8,-0.6,3.6
USC00190120,2019-03-13,0,39,-72,3,2019,72,0,3.9,-7.2,-1.6500000000000001
USC00190120,2019-03-14,0,50,-72,3,2019,73,0,5,-7.2,-1.1
USC00190120,2019-03-15,0,117,11,3,2019,74,0,11.7,1.1,6.3999999999999995
USC00190120,2019-03-16,0,167,33,3,2019,75,0,16.7,3.3,10
USC00190120,2019-03-17,0,67,-17,3,2019,76,0,6.7,-1.7,2.5
USC00190120,2019-03-18,0,28,-67,3,2019,77,0,2.8,-6.7,-1.9500000000000002
USC00190120,2019-03-19,0,44,-67,3,2019,78,0,4.4,-6.7,-1.15
USC00190120,2019-03-20,0,56,-61,3,2019,79,0,5.6,-6.1,-0.25
USC00190120,2019-03-21,0,111,-44,3,2019,80,0,11.1,-4.4,3.3499999999999996
USC00190120,2019-03-22,76,78,-11,3,2019,81,7.6,7.8,-1.1,3.3499999999999996
USC00190120,2019-03-23,53,56,-6,3,2019,82,5.3,5.6,-0.6,2.5
USC00190120,2019-03-24,0,50,-50,3,2019,83,0,5,-5,0
USC00190120,2019-03-25,0,122,-44,3,2019,84,0,12.2,-4.4,3.8999999999999995
USC00190120,2019-03-26,0,72,-50,3,2019,85,0,7.2,-5,1.1
USC00190120,2019-03-27,0,56,-78,3,2019,86,0,5.6,-7.8,-1.1
USC00190120,2019-03-28,0,72,-67,3,2019,87,0,7.2,-6.7,0.25
USC00190120,2019-03-29,0,106,-22,3,2019,88,0,10.6,-2.2,4.199999999999999
USC00190120,2019-03-30,28,61,39,3,2019,89,2.8,6.1,3.9,5
USC00190120,2019-03-31,0,194,39,3,2019,90,0,19.4,3.9,11.649999999999999
USC00190120,2019-04-01,66,150,0,4,2019,91,6.6,15,0,7.5
USC00190120,2019-04-02,0,50,-67,4,2019,92,0,5,-6.7,-0.8500000000000001
USC00190120,2019-04-03,0,100,-50,4,2019,93,0,10,-5,2.5
USC00190120,2019-04-04,0,161,-50,4,2019,94,0,16.1,-5,5.550000000000001
USC00190120,2019-04-05,0,89,-44,4,2019,95,0,8.9,-4.4,2.25
USC00190120,2019-04-06,56,61,-33,4,2019,96,5.6,6.1,-3.3,1.4
USC00190120,2019-04-07,0,150,-6,4,2019,97,0,15,-0.6,7.2
USC00190120,2019-04-08,107,189,0,4,2019,98,10.7,18.9,0,9.45
USC00190120,2019-04-09,86,83,11,4,2019,99,8.6,8.3,1.1,4.7
USC00190120,2019-04-10,79,67,-17,4,2019,100,7.9,6.7,-1.7,2.5
USC00190120,2019-04-11,0,89,-33,4,2019,101,0,8.9,-3.3,2.8000000000000003
USC00190120,2019-04-12,0,111,-22,4,2019,102,0,11.1,-2.2,4.449999999999999
USC00190120,2019-04-13,198,133,33,4,2019,103,19.8,13.3,3.3,8.3
USC00190120,2019-04-14,8,233,67,4,2019,104,0.8,23.3,6.7,15
USC00190120,2019-04-15,135,211,89,4,2019,105,13.5,21.1,8.9,15
USC00190120,2019-04-16,117,178,39,4,2019,106,11.7,17.8,3.9,10.85
USC00190120,2019-04-17,0,139,-11,4,2019,107,0,13.9,-1.1,6.4
USC00190120,2019-04-18,8,172,44,4,2019,108,0.8,17.2,4.4,10.8
USC00190120,2019-04-19,5,150,61,4,2019,109,0.5,15,6.1,10.55
USC00190120,2019-04-20,104,239,144,4,2019,110,10.4,23.9,14.4,19.15
USC00190120,2019-04-21,216,206,122,4,2019,111,21.6,20.6,12.2,16.4
USC00190120,2019-04-22,5,172,83,4,2019,112,0.5,17.2,8.3,12.75
USC00190120,2019-04-23,147,217,111,4,2019,113,14.7,21.7,11.1,16.4
USC00190120,2019-04-24,36,222,111,4,2019,114,3.6,22.2,11.1,16.65
USC00190120,2019-04-25,0,150,22,4,2019,115,0,15,2.2,8.6
USC00190120,2019-04-26,20,189,56,4,2019,116,2,18.9,5.6,12.25
USC00190120,2019-04-27,414,111,61,4,2019,117,41.4,11.1,6.1,8.6
USC00190120,2019-04-28,18,89,22,4,2019,118,1.8,8.9,2.2,5.550000000000001
USC00190120,2019-04-29,5,94,-17,4,2019,119,0.5,9.4,-1.7,3.85
USC00190120,2019-04-30,46,156,17,4,2019,120,4.6,15.6,1.7,8.65
USC00190120,2019-05-01,0,156,17,5,2019,121,0,15.6,1.7,8.65
