id,date,prcp,tmax,tmin,month,year,yday,prcp.mm,tmax.C,tmin.C,tavg.C
USC00190120,2019-05-02,13,122,56,5,2019,122,1.3,12.2,5.6,8.899999999999999
USC00190120,2019-05-03,10,122,56,5,2019,123,1,12.2,5.6,8.899999999999999
USC00190120,2019-05-04,112,122,72,5,2019,124,11.2,12.2,7.2,9.7
USC00190120,2019-05-05,28,178,111,5,2019,125,2.8,17.8,11.1,14.45
USC00190120,2019-05-06,25,133,83,5,2019,126,2.5,13.3,8.3,10.8
USC00190120,2019-05-07,0,217,89,5,2019,127,0,21.7,8.9,15.3
USC00190120,2019-05-08,10,228,94,5,2019,128,1,22.8,9.4,16.1
USC00190120,2019-05-09,0,200,28,5,2019,129,0,20,2.8,11.4
USC00190120,2019-05-10,0,194,61,5,2019,130,0,19.4,6.1,12.75
USC00190120,2019-05-11,15,167,100,5,2019,131,1.5,16.7,10,13.35
USC00190120,2019-05-12,0,189,89,5,2019,132,0,18.9,8.9,13.899999999999999
USC00190120,2019-05-13,157,94,50,5,2019,133,15.7,9.4,5,7.2
USC00190120,2019-05-14,104,133,33,5,2019,134,10.4,13.3,3.3,8.3
USC00190120,2019-05-15,0,89,39,5,2019,135,0,8.9,3.9,6.4
USC00190120,2019-05-16,10,172,44,5,2019,136,1,17.2,4.4,10.8
USC00190120,2019-05-17,0,206,61,5,2019,137,0,20.6,6.1,13.350000000000001
USC00190120,2019-05-18,36,189,78,5,2019,138,3.6,18.9,7.8,13.35
USC00190120,2019-05-19,0,233,83,5,2019,139,0,23.3,8.3,15.8
USC00190120,2019-05-20,13,256,122,5,2019,140,1.3,25.6,12.2,18.9
USC00190120,2019-05-21,15,283,106,5,2019,141,1.5,28.3,10.6,19.45
USC00190120,2019-05-22,0,189,39,5,2019,142,0,18.9,3.9,11.399999999999999
USC00190120,2019-05-23,0,228,111,5,2019,143,0,22.8,11.1,16.95
USC00190120,2019-05-24,86,200,117,5,2019,144,8.6,20,11.7,15.85
USC00190120,2019-05-25,0,217,67,5,2019,145,0,21.7,6.7,14.2
USC00190120,2019-05-26,13,228,111,5,2019,146,1.3,22.8,11.1,16.95
USC00190120,2019-05-27,0,294,111,5,2019,147,0,29.4,11.1,20.25
USC00190120,2019-05-28,0,261,117,5,2019,148,0,26.1,11.7,18.9
USC00190120,2019-05-29,112,161,72,5,2019,149,11.2,16.1,7.2,11.65
USC00190120,2019-05-30,0,172,83,5,2019,150,0,17.2,8.3,12.75
USC00190120,2019-05-31,28,189,117,5,2019,151,2.8,18.9,11.7,15.299999999999999
USC00190120,2019-06-01,0,244,89,6,2019,152,0,24.4,8.9,16.65
USC00190120,2019-06-02,0,261,111,6,2019,153,0,26.1,11.1,18.6
USC00190120,2019-06-03,0,244,89,6,2019,154,0,24.4,8.9,16.65
USC00190120,2019-06-04,0,189,39,6,2019,155,0,18.9,3.9,11.399999999999999
USC00190120,2019-06-05,0,211,94,6,2019,156,0,21.1,9.4,15.25
USC00190120,2019-06-06,46,267,172,6,2019,157,4.6,26.7,17.2,21.95
USC00190120,2019-06-07,0,267,117,6,2019,158,0,26.7,11.7,19.2
USC00190120,2019-06-08,0,283,111,6,2019,159,0,28.3,11.1,19.7
USC00190120,2019-06-09,0,283,89,6,2019,160,0,28.3,8.9,18.6
USC00190120,2019-06-10,0,272,89,6,2019,161,0,27.2,8.9,18.05
USC00190120,2019-06-11,165,267,133,6,2019,162,16.5,26.7,13.3,20
USC00190120,2019-06-12,0,239,78,6,2019,163,0,23.9,7.8,15.85
USC00190120,2019-06-13,0,239,117,6,2019,164,0,23.9,11.7,17.799999999999997
USC00190120,2019-06-14,61,150,111,6,2019,165,6.1,15,11.1,13.05
USC00190120,2019-06-15,0,211,89,6,2019,166,0,21.1,8.9,15
USC00190120,2019-06-16,10,272,139,6,2019,167,1,27.2,13.9,20.55
USC00190120,2019-06-17,163,194,161,6,2019,168,16.3,19.4,16.1,17.75
USC00190120,2019-06-18,0,250,144,6,2019,169,0,25,14.4,19.7
USC00190120,2019-06-19,25,200,167,6,2019,170,2.5,20,16.7,18.35
USC00190120,2019-06-20,10,256,183,6,2019,171,1,25.6,18.3,21.950000000000003
USC00190120,2019-06-21,23,228,183,6,2019,172,2.3,22.8,18.3,20.55
USC00190120,2019-06-22,8,239,100,6,2019,173,0.8,23.9,10,16.95
USC00190120,2019-06-23,0,256,100,6,2019,174,0,25.6,10,17.8
USC00190120,2019-06-24,0,289,117,6,2019,175,0,28.9,11.7,20.299999999999997
USC00190120,2019-06-25,0,294,156,6,2019,176,0,29.4,15.6,22.5
USC00190120,2019-06-26,201,233,178,6,2019,177,20.1,23.3,17.8,20.55
USC00190120,2019-06-27,76,300,150,6,2019,178,7.6,30,15,22.5
USC00190120,2019-06-28,0,306,150,6,2019,179,0,30.6,15,22.8
USC00190120,2019-06-29,0,322,178,6,2019,180,0,32.2,17.8,25
USC00190120,2019-06-30,0,294,161,6,2019,181,0,29.4,16.1,22.75
USC00190120,2019-07-01,127,239,128,7,2019,182,12.7,23.9,12.8,18.35
USC00190120,2019-07-02,0,289,161,7,2019,183,0,28.9,16.1,22.5
USC00190120,2019-07-03,0,283,161,7,2019,184,0,28.3,16.1,22.200000000000003
USC00190120,2019-07-04,0,317,167,7,2019,185,0,31.7,16.7,24.2
USC00190120,2019-07-05,0,322,172,7,2019,186,0,32.2,17.2,24.700000000000003
USC00190120,2019-07-06,0,311,200,7,2019,187,0,31.1,20,25.55
USC00190120,2019-07-07,18,322,200,7,2019,188,1.8,32.2,20,26.1
USC00190120,2019-07-08,0,283,128,7,2019,189,0,28.3,12.8,20.55
USC00190120,2019-07-09,0,289,117,7,2019,190,0,28.9,11.7,20.299999999999997
USC00190120,2019-07-10,0,300,139,7,2019,191,0,30,13.9,21.95
USC00190120,2019-07-11,0,311,167,7,2019,192,0,31.1,16.7,23.9
USC00190120,2019-07-12,8,289,183,7,2019,193,0.8,28.9,18.3,23.6
USC00190120,2019-07-13,0,300,172,7,2019,194,0,30,17.2,23.6
USC00190120,2019-07-14,0,300,183,7,2019,195,0,30,18.3,24.15
USC00190120,2019-07-15,0,306,144,7,2019,196,0,30.6,14.4,22.5
USC00190120,2019-07-16,0,283,128,7,2019,197,0,28.3,12.8,20.55
USC00190120,2019-07-17,0,328,150,7,2019,198,0,32.8,15,23.9
USC00190120,2019-07-18,33,317,217,7,2019,199,3.3,31.7,21.7,26.7
USC00190120,2019-07-19,0,244,194,7,2019,200,0,24.4,19.4,21.9
USC00190120,2019-07-20,0,339,200,7,2019,201,0,33.9,20,26.95
USC00190120,2019-07-21,0,350,217,7,2019,202,0,35,21.7,28.35
USC00190120,2019-07-22,0,339,183,7,2019,203,0,33.9,18.3,26.1
USC00190120,2019-07-23,561,244,172,7,2019,204,56.1,24.4,17.2,20.799999999999997
USC00190120,2019-07-24,30,233,161,7,2019,205,3,23.3,16.1,19.700000000000003
USC00190120,2019-07-25,0,278,122,7,2019,206,0,27.8,12.2,20
USC00190120,2019-07-26,0,283,139,7,2019,207,0,28.3,13.9,21.1
USC00190120,2019-07-27,0,306,183,7,2019,208,0,30.6,18.3,24.450000000000003
USC00190120,2019-07-28,0,294,172,7,2019,209,0,29.4,17.2,23.299999999999997
USC00190120,2019-07-29,0,322,189,7,2019,210,0,32.2,18.9,25.55
USC00190120,2019-07-30,0,328,194,7,2019,211,0,32.8,19.4,26.099999999999998
USC00190120,2019-07-31,0,339,200,7,2019,212,0,33.9,20,26.95
USC00190120,2019-08-01,64,300,172,8,2019,213,6.4,30,17.2,23.6
USC00190120,2019-08-02,0,294,128,8,2019,214,0,29.4,12.8,21.1
USC00190120,2019-08-03,0,294,144,8,2019,215,0,29.4,14.4,21.9
USC00190120,2019-08-04,175,278,156,8,2019,216,17.5,27.8,15.6,21.7
USC00190120,2019-08-05,13,283,117,8,2019,217,1.3,28.3,11.7,20
USC00190120,2019-08-06,0,283,117,8,2019,218,0,28.3,11.7,20
USC00190120,2019-08-07,0,278,139,8,2019,219,0,27.8,13.9,20.85
USC00190120,2019-08-08,297,289,200,8,2019,220,29.7,28.9,20,24.45
USC00190120,2019-08-09,0,300,161,8,2019,221,0,30,16.1,23.05
USC00190120,2019-08-10,0,278,111,8,2019,222,0,27.8,11.1,19.45
USC00190120,2019-08-11,0,256,100,8,2019,223,0,25.6,10,17.8
USC00190120,2019-08-12,0,256,117,8,2019,224,0,25.6,11.7,18.65
USC00190120,2019-08-13,0,289,144,8,2019,225,0,28.9,14.4,21.65
USC00190120,2019-08-14,0,289,144,8,2019,226,0,28.9,14.4,21.65
USC00190120,2019-08-15,0,278,167,8,2019,227,0,27.8,16.7,22.25
USC00190120,2019-08-16,0,289,167,8,2019,228,0,28.9,16.7,22.799999999999997
USC00190120,2019-08-17,0,300,178,8,2019,229,0,30,17.8,23.9
USC00190120,2019-08-18,165,289,194,8,2019,230,16.5,28.9,19.4,24.15
USC00190120,2019-08-19,36,306,194,8,2019,231,3.6,30.6,19.4,25
USC00190120,2019-08-20,0,311,161,8,2019,232,0,31.1,16.1,23.6
USC00190120,2019-08-21,46,306,167,8,2019,233,4.6,30.6,16.7,23.65
USC00190120,2019-08-22,66,261,178,8,2019,234,6.6,26.1,17.8,21.950000000000003
USC00190120,2019-08-23,0,294,178,8,2019,235,0,29.4,17.8,23.6
USC00190120,2019-08-24,0,244,94,8,2019,236,0,24.4,9.4,16.9
USC00190120,2019-08-25,0,244,111,8,2019,237,0,24.4,11.1,17.75
USC00190120,2019-08-26,0,239,67,8,2019,238,0,23.9,6.7,15.299999999999999
USC00190120,2019-08-27,0,244,83,8,2019,239,0,24.4,8.3,16.35
USC00190120,2019-08-28,0,239,100,8,2019,240,0,23.9,10,16.95
USC00190120,2019-08-29,185,256,167,8,2019,241,18.5,25.6,16.7,21.15
USC00190120,2019-08-30,0,272,106,8,2019,242,0,27.2,10.6,18.9
USC00190120,2019-08-31,0,283,133,8,2019,243,0,28.3,13.3,20.8
USC00190120,2019-09-01,0,244,106,9,2019,244,0,24.4,10.6,17.5
USC00190120,2019-09-02,0,239,122,9,2019,245,0,23.9,12.2,18.049999999999997
USC00190120,2019-09-03,36,222,144,9,2019,246,3.6,22.2,14.4,18.3
USC00190120,2019-09-04,0,261,144,9,2019,247,0,26.1,14.4,20.25
USC00190120,2019-09-05,25,278,106,9,2019,248,2.5,27.8,10.6,19.2
USC00190120,2019-09-06,0,228,117,9,2019,249,0,22.8,11.7,17.25
USC00190120,2019-09-07,66,200,117,9,2019,250,6.6,20,11.7,15.85
USC00190120,2019-09-08,0,228,94,9,2019,251,0,22.8,9.4,16.1
USC00190120,2019-09-09,0,228,83,9,2019,252,0,22.8,8.3,15.55
USC00190120,2019-09-10,0,233,100,9,2019,253,0,23.3,10,16.65
USC00190120,2019-09-11,0,217,128,9,2019,254,0,21.7,12.8,17.25
USC00190120,2019-09-12,0,300,161,9,2019,255,0,30,16.1,23.05
USC00190120,2019-09-13,30,189,78,9,2019,256,3,18.9,7.8,13.35
USC00190120,2019-09-14,0,211,83,9,2019,257,0,21.1,8.3,14.700000000000001
USC00190120,2019-09-15,28,183,111,9,2019,258,2.8,18.3,11.1,14.7
USC00190120,2019-09-16,0,256,117,9,2019,259,0,25.6,11.7,18.65
USC00190120,2019-09-17,0,233,56,9,2019,260,0,23.3,5.6,14.45
USC00190120,2019-09-18,0,222,67,9,2019,261,0,22.2,6.7,14.45
USC00190120,2019-09-19,0,189,22,9,2019,262,0,18.9,2.2,10.549999999999999
USC00190120,2019-09-20,0,217,22,9,2019,263,0,21.7,2.2,11.95
USC00190120,2019-09-21,0,267,33,9,2019,264,0,26.7,3.3,15
USC00190120,2019-09-22,0,289,78,9,2019,265,0,28.9,7.8,18.349999999999998
USC00190120,2019-09-23,0,300,117,9,2019,266,0,30,11.7,20.85
USC00190120,2019-09-24,15,328,144,9,2019,267,1.5,32.8,14.4,23.599999999999998
USC00190120,2019-09-25,0,228,67,9,2019,268,0,22.8,6.7,14.75
USC00190120,2019-09-26,0,239,72,9,2019,269,0,23.9,7.2,15.549999999999999
USC00190120,2019-09-27,81,256,67,9,2019,270,8.1,25.6,6.7,16.150000000000002
USC00190120,2019-09-28,0,228,78,9,2019,271,0,22.8,7.8,15.3
USC00190120,2019-09-29,0,272,78,9,2019,272,0,27.2,7.8,17.5
USC00190120,2019-09-30,0,222,83,9,2019,273,0,22.2,8.3,15.25
USC00190120,2019-10-01,0,194,83,10,2019,274,0,19.4,8.3,13.85
USC00190120,2019-10-02,0,222,150,10,2019,275,0,22.2,15,18.6
USC00190120,2019-10-03,8,256,89,10,2019,276,0.8,25.6,8.9,17.25
USC00190120,2019-10-04,36,122,83,10,2019,277,3.6,12.2,8.3,10.25
USC00190120,2019-10-05,0,144,-11,10,2019,278,0,14.4,-1.1,6.65
USC00190120,2019-10-06,0,156,-11,10,2019,279,0,15.6,-1.1,7.25
USC00190120,2019-10-07,25,194,33,10,2019,280,2.5,19.4,3.3,11.35
USC00190120,2019-10-08,99,222,117,10,2019,281,9.9,22.2,11.7,16.95
USC00190120,2019-10-09,0,178,83,10,2019,282,0,17.8,8.3,13.05
USC00190120,2019-10-10,20,144,89,10,2019,283,2,14.4,8.9,11.65
USC00190120,2019-10-11,0,178,100,10,2019,284,0,17.8,10,13.9
USC00190120,2019-10-12,0,172,106,10,2019,285,0,17.2,10.6,13.899999999999999
USC00190120,2019-10-13,0,172,61,10,2019,286,0,17.2,6.1,11.649999999999999
USC00190120,2019-10-14,0,183,17,10,2019,287,0,18.3,1.7,10
USC00190120,2019-10-15,0,206,22,10,2019,288,0,20.6,2.2,11.4
USC00190120,2019-10-16,0,167,-6,10,2019,289,0,16.7,-0.6,8.049999999999999
USC00190120,2019-10-17,549,167,0,10,2019,290,54.9,16.7,0,8.35
USC00190120,2019-10-18,0,117,78,10,2019,291,0,11.7,7.8,9.75
USC00190120,2019-10-19,0,139,-6,10,2019,292,0,13.9,-0.6,6.65
USC00190120,2019-10-20,0,161,-17,10,2019,293,0,16.1,-1.7,7.200000000000001
USC00190120,2019-10-21,13,133,-11,10,2019,294,1.3,13.3,-1.1,6.1000000000000005
USC00190120,2019-10-22,0,183,50,10,2019,295,0,18.3,5,11.65
USC00190120,2019-10-23,163,139,61,10,2019,296,16.3,13.9,6.1,10
USC00190120,2019-10-24,0,183,-6,10,2019,297,0,18.3,-0.6,8.85
USC00190120,2019-10-25,0,183,-6,10,2019,298,0,18.3,-0.6,8.85
USC00190120,2019-10-26,5,150,39,10,2019,299,0.5,15,3.9,9.45
USC00190120,2019-10-27,18,150,50,10,2019,300,1.8,15,5,10
USC00190120,2019-10-28,226,94,67,10,2019,301,22.6,9.4,6.7,8.05
USC00190120,2019-10-29,0,144,83,10,2019,302,0,14.4,8.3,11.350000000000001
USC00190120,2019-10-30,8,144,94,10,2019,303,0.8,14.4,9.4,11.9
USC00190120,2019-10-31,25,161,111,10,2019,304,2.5,16.1,11.1,13.600000000000001
USC00190120,2019-11-01,185,217,83,11,2019,305,18.5,21.7,8.3,15
USC00190120,2019-11-02,0,117,-33,11,2019,306,0,11.7,-3.3,4.199999999999999
USC00190120,2019-11-03,0,117,-39,11,2019,307,0,11.7,-3.9,3.8999999999999995
USC00190120,2019-11-04,0,106,-33,11,2019,308,0,10.6,-3.3,3.65
USC00190120,2019-11-05,0,117,-22,11,2019,309,0,11.7,-2.2,4.75
USC00190120,2019-11-06,0,122,-17,11,2019,310,0,12.2,-1.7,5.25
USC00190120,2019-11-07,0,106,-22,11,2019,311,0,10.6,-2.2,4.199999999999999
USC00190120,2019-11-08,99,100,-22,11,2019,312,9.9,10,-2.2,3.9
USC00190120,2019-11-09,0,6,-94,11,2019,313,0,0.6,-9.4,-4.4
USC00190120,2019-11-10,0,33,-89,11,2019,314,0,3.3,-8.9,-2.8000000000000003
USC00190120,2019-11-11,0,89,-17,11,2019,315,0,8.9,-1.7,3.6
USC00190120,2019-11-12,0,83,17,11,2019,316,0,8.3,1.7,5
USC00190120,2019-11-13,0,28,-83,11,2019,317,0,2.8,-8.3,-2.7500000000000004
USC00190120,2019-11-14,0,-28,-106,11,2019,318,0,-2.8,-10.6,-6.699999999999999
USC00190120,2019-11-15,0,0,-94,11,2019,319,0,0,-9.4,-4.7
USC00190120,2019-11-16,0,94,-61,11,2019,320,0,9.4,-6.1,1.6500000000000004
USC00190120,2019-11-17,0,11,-78,11,2019,321,0,1.1,-7.8,-3.3499999999999996
USC00190120,2019-11-18,0,17,-78,11,2019,322,0,1.7,-7.8,-3.05
USC00190120,2019-11-19,127,50,6,11,2019,323,12.7,5,0.6,2.8
USC00190120,2019-11-20,0,67,6,11,2019,324,0,6.7,0.6,3.65
USC00190120,2019-11-21,28,39,-33,11,2019,325,2.8,3.9,-3.3,0.30000000000000004
USC00190120,2019-11-22,0,100,-33,11,2019,326,0,10,-3.3,3.35
USC00190120,2019-11-23,0,83,-22,11,2019,327,0,8.3,-2.2,3.0500000000000003
USC00190120,2019-11-24,69,67,-11,11,2019,328,6.9,6.7,-1.1,2.8
USC00190120,2019-11-25,196,50,-6,11,2019,329,19.6,5,-0.6,2.2
USC00190120,2019-11-26,0,111,-28,11,2019,330,0,11.1,-2.8,4.15
USC00190120,2019-11-27,0,156,-28,11,2019,331,0,15.6,-2.8,6.4
USC00190120,2019-11-28,20,100,-17,11,2019,332,2,10,-1.7,4.15
USC00190120,2019-11-29,0,67,-17,11,2019,333,0,6.7,-1.7,2.5
USC00190120,2019-11-30,0,33,-61,11,2019,334,0,3.3,-6.1,-1.4
USC00190120,2019-12-01,0,22,-83,12,2019,335,0,2.2,-8.3,-3.0500000000000003
USC00190120,2019-12-02,183,-17,-83,12,2019,336,18.3,-1.7,-8.3,-5
USC00190120,2019-12-03,130,6,-33,12,2019,337,13,0.6,-3.3,-1.3499999999999999
USC00190120,2019-12-04,0,11,-78,12,2019,338,0,1.1,-7.8,-3.3499999999999996
USC00190120,2019-12-05,0,17,-72,12,2019,339,0,1.7,-7.2,-2.75
USC00190120,2019-12-06,0,39,-106,12,2019,340,0,3.9,-10.6,-3.3499999999999996
USC00190120,2019-12-07,23,-6,-133,12,2019,341,2.3,-0.6,-13.3,-6.95
USC00190120,2019-12-08,0,-6,-200,12,2019,342,0,-0.6,-20,-10.3
USC00190120,2019-12-09,0,22,-200,12,2019,343,0,2.2,-20,-8.9
USC00190120,2019-12-10,196,94,0,12,2019,344,19.6,9.4,0,4.7
USC00190120,2019-12-11,28,111,-22,12,2019,345,2.8,11.1,-2.2,4.449999999999999
USC00190120,2019-12-12,0,17,-67,12,2019,346,0,1.7,-6.7,-2.5
USC00190120,2019-12-13,0,-11,-67,12,2019,347,0,-1.1,-6.7,-3.9000000000000004
USC00190120,2019-12-14,389,28,-39,12,2019,348,38.9,2.8,-3.9,-0.55
USC00190120,2019-12-15,64,94,28,12,2019,349,6.4,9.4,2.8,6.1
USC00190120,2019-12-16,0,67,-33,12,2019,350,0,6.7,-3.3,1.7000000000000002
USC00190120,2019-12-17,15,6,-44,12,2019,351,1.5,0.6,-4.4,-1.9000000000000001
USC00190120,2019-12-18,91,-17,-56,12,2019,352,9.1,-1.7,-5.6,-3.65
USC00190120,2019-12-19,0,17,-128,12,2019,353,0,1.7,-12.8,-5.550000000000001
USC00190120,2019-12-20,0,-67,-150,12,2019,354,0,-6.7,-15,-10.85
USC00190120,2019-12-21,0,-22,-117,12,2019,355,0,-2.2,-11.7,-6.949999999999999
USC00190120,2019-12-22,0,-39,-117,12,2019,356,0,-3.9,-11.7,-7.8
USC00190120,2019-12-23,0,17,-106,12,2019,357,0,1.7,-10.6,-4.45
USC00190120,2019-12-24,0,111,-89,12,2019,358,0,11.1,-8.9,1.0999999999999996
USC00190120,2019-12-25,0,61,-72,12,2019,359,0,6.1,-7.2,-0.5500000000000003
USC00190120,2019-12-26,0,33,-72,12,2019,360,0,3.3,-7.2,-1.9500000000000002
USC00190120,2019-12-27,0,28,-17,12,2019,361,0,2.8,-1.7,0.5499999999999999
USC00190120,2019-12-28,0,83,-17,12,2019,362,0,8.3,-1.7,3.3000000000000003
USC00190120,2019-12-29,0,83,-56,12,2019,363,0,8.3,-5.6,1.3500000000000005
USC00190120,2019-12-30,170,44,-50,12,2019,364,17,4.4,-5,-0.2999999999999998
USC00190120,2019-12-31,201,11,-11,12,2019,365,20.1,1.1,-1.1,0
