date,year,season,location,sampleID,sampling,sky,startTime,endTime,microhabitat,quadrat,lat,long,alt,depth,pH,wTemp,DO,light,flow,turb,cond,aTemp,notes
10/1/2019,2019,Fall,Upstream,waterQ_FA19UR02,water,sky: cloudy (some sun),14:00,,USH,2,42.32051,-72.65368,,46,8.14,16.6,10.78,24,0.33,9,215.7,20.2,
10/1/2019,2019,Fall,Upstream,waterQ_FA19UR02,water,sky: cloudy (some sun),14:00,,USR,2,42.31916,-72.65483,,14.5,7.96,16.6,11.01,257,0,25.1,211.1,20.3,
10/1/2019,2019,Fall,Upstream,waterQ_FA19UR02,water,sky: cloudy (some sun),14:00,,USU,2,42.32043,-72.65349,,23,8.17,16.6,10.81,180,0.224,6.2,207.4,20.7,
10/1/2019,2019,Fall,Upstream,waterQ_FA19UR02,water,sky: cloudy (some sun),,,UFR,3,42.31924,-72.65457,,37,8.03,16.3,10.83,46,0,9.2,216.1,20.2,
10/1/2019,2019,Fall,Upstream,waterQ_FA19UR02,water,sky: cloudy (some sun),,,UM,3,42.31932,-72.65476,,16,8.14,16.5,10.97,667,0.218,7.2,214.5,23,
10/1/2019,2019,Fall,Upstream,waterQ_FA19UR02,water,sky: cloudy (some sun),,,USH,3,42.32049,-72.65371,,38,8.18,16.6,10.81,42,0,5.7,209,20,
10/1/2019,2019,Fall,Upstream,waterQ_FA19UR02,water,sky: cloudy (some sun),,,USR,3,42.31921,-72.65477,,18.5,7.88,16.5,10.83,138,0,10.3,216,20.4,
10/1/2019,2019,Fall,Upstream,waterQ_FA19UR02,water,sky: cloudy (some sun),,,USU,3,42.3206,-72.65356,,25,8.14,16.6,10.81,103,0.152,8.8,209.5,20.9,
10/3/2019,2019,Fall,Upstream,03URFA19,macros,cloudy,13:55,14:30,UFR,1,,,,,7.98,,,,,7.4,217.7,,
10/3/2019,2019,Fall,Upstream,03URFA19,macros,cloudy,13:55,14:30,UM,1,,,,,7.96,,,,,5.7,220.4,,
10/3/2019,2019,Fall,Upstream,03URFA19,macros,cloudy,13:55,14:30,USH,1,,,,,7.98,,,,,10.9,221,,
10/3/2019,2019,Fall,Upstream,03URFA19,macros,cloudy,13:55,14:30,USR,1,,,,,8,,,,,7.4,219.1,,
10/3/2019,2019,Fall,Upstream,03URFA19,macros,cloudy,13:55,14:30,USU,1,,,,,7.95,,,,,10.9,216.8,,
10/3/2019,2019,Fall,Upstream,03URFA19,macros,cloudy,13:55,14:30,UFR,2,,,,,,,,,,12,218.5,,
10/3/2019,2019,Fall,Upstream,03URFA19,macros,cloudy,13:55,14:30,UM,2,,,,,,,,,,9,217.3,,
10/3/2019,2019,Fall,Upstream,03URFA19,macros,cloudy,13:55,14:30,USH,2,,,,,,,,,,10.4,219.1,,
10/3/2019,2019,Fall,Upstream,03URFA19,macros,cloudy,13:55,14:30,USR,2,,,,,,,,,,15.8,217.6,,
10/3/2019,2019,Fall,Upstream,03URFA19,macros,cloudy,13:55,14:30,USU,2,,,,,,,,,,9.3,219.5,,
10/3/2019,2019,Fall,Upstream,03URFA19,macros,cloudy,13:55,14:30,UFR,3,,,,,,,,,,10.4,218.1,,
10/3/2019,2019,Fall,Upstream,03URFA19,macros,cloudy,13:55,14:30,UM,3,,,,,,,,,,7.8,218,,
10/3/2019,2019,Fall,Upstream,03URFA19,macros,cloudy,13:55,14:30,USH,3,,,,,,,,,,9.7,218.1,,
10/3/2019,2019,Fall,Upstream,03URFA19,macros,cloudy,13:55,14:30,USR,3,,,,,,,,,,17.2,219.8,,
10/3/2019,2019,Fall,Upstream,03URFA19,macros,cloudy,13:55,14:30,USU,3,,,,,,,,,,11.2,215.6,,
10/3/2019,2019,Fall,Upstream,03URFA19,macros,cloudy,13:55,14:30,USH,4,,,,,,,,,,5.8,220.7,,extra sample
10/3/2019,2019,Fall,Upstream,03URFA19,macros,cloudy,13:55,14:30,USR,4,,,,,,,,,,5,217.4,,extra sample
6/5/2020,2020,Summer,Upstream,01URSU20,macros,"cloudy, some sun",14:20,,UFR,1,42.31940311,-72.65479502,42.92682927,29.5,8.11,20.1,10.42231889,86.89614229,0,2.7,157.9,,
6/5/2020,2020,Summer,Upstream,01URSU20,macros,"cloudy, some sun",14:20,,UFR,2,42.31926913,-72.65472226,48.27073176,33.5,8.13,20.1,10.49447213,111.8744251,0.001,1.8,157.7,,
6/5/2020,2020,Summer,Upstream,01URSU20,macros,"cloudy, some sun",13:44,,UM,1,42.31916636,-72.65463833,62.09418554,30,8.11,19.8,10.49357443,622.640523,0.1201,0.4,156.9,,
6/5/2020,2020,Summer,Upstream,01URSU20,macros,"cloudy, some sun",13:44,,UM,2,42.31919247,-72.6546709,63.35609734,26,8.11,19.8,10.50110392,652.9670538,0.1062,1.5,156,,
6/5/2020,2020,Summer,Upstream,01URSU20,macros,"cloudy, some sun",15:00,,USH,1,42.32044443,-72.65364577,62.41463489,12,8.04,20.4,10.14,85.22299833,0,0,145,,
6/5/2020,2020,Summer,Upstream,01URSU20,macros,"cloudy, some sun",15:00,,USH,2,42.32049572,-72.65379937,78.15373093,22.5,8.04,20.4,10.16234159,213.8214111,0.1085,1.9,143.5,,
6/5/2020,2020,Summer,Upstream,01URSU20,macros,"cloudy, some sun",12:50,,USR,1,42.31919023,-72.65484619,51.27073204,27,8.02,19.3,10.44,172,0,3.6,163.8,,
6/5/2020,2020,Summer,Upstream,01URSU20,macros,"cloudy, some sun",12:50,,USR,2,42.31915134,-72.65485066,50.64878082,29.5,8.02,19.3,10.44,166,0,3.3,160.3,,
6/5/2020,2020,Summer,Upstream,01URSU20,macros,"cloudy, some sun",15:31,,USU,1,42.32044832,-72.65373194,50.98488377,16,7.97,20.7,9.836366482,323.8409216,0.1356,0.2,144.5,,
6/5/2020,2020,Summer,Upstream,01URSU20,macros,"cloudy, some sun",15:31,,USU,2,42.32048425,-72.65365377,58.61707352,15,7.97,20.7,9.85,611.4959717,0.1493,3.3,144.3,,
6/6/2020,2020,Summer,Downstream,01DRSU20,macros,mostly sunny,11:10,,DFR,1,42.31501547,-72.64116613,43.04634169,18.5,7.42,22.6,9.287265633,1148.395982,0.1724,6.8,159,,
6/6/2020,2020,Summer,Downstream,01DRSU20,macros,mostly sunny,11:30,,DM,1,42.31525924,-72.64110975,53.99024387,15.5,7.45,22.4,9.286555929,1207.833401,0,6.2,158.6,,
6/6/2020,2020,Summer,Downstream,01DRSU20,macros,mostly sunny,11:50,,DSH,1,42.31519262,-72.64115403,49.44390199,14,7.43,22.6,9.365845636,39.77487254,0.3985,2.9,158.8,,
6/6/2020,2020,Summer,Downstream,01DRSU20,macros,mostly sunny,12:20,,DSP,1,42.3153908,-72.64115273,45.79268237,15,7.44,22.5,9.202787201,1430.890283,0.2398,2.4,160.5,,
6/6/2020,2020,Summer,Downstream,01DRSU20,macros,mostly sunny,10:40,,DSR,1,42.31485813,-72.64114231,41.17073161,19,7.43,22,9.456971629,1230.941595,0.0829,2.2,160.3,,
6/7/2020,2020,Summer,Downstream,02DRSU20,macros,"sunny, some clouds",14:28,,DFR,1,42.31507753,-72.64116669,48,16.4,7.19,20.4,8.972204372,97.97916856,0.0768,8.1,180.7,,
6/7/2020,2020,Summer,Downstream,02DRSU20,macros,"sunny, some clouds",15:00,,DM,1,42.31512088,-72.64111403,46.64878064,16.1,7.21,20.4,9.060270753,116.2497942,0.0728,10,180.6,,
6/7/2020,2020,Summer,Downstream,02DRSU20,macros,"sunny, some clouds",15:15,,DSH,1,42.31530681,-72.64121809,47.13157935,16.8,7.2,20.1,9.121988651,46.12248118,0.1386,12.7,179.1,,
6/7/2020,2020,Summer,Downstream,02DRSU20,macros,"sunny, some clouds",15:45,,DSP,1,42.31550905,-72.64113933,56.32682893,11.9,7.26,20.1,9.262709875,161.1913637,0.07,9.5,181.2,,
6/7/2020,2020,Summer,Downstream,02DRSU20,macros,"sunny, some clouds",14:00,,DSR,1,42.31501733,-72.64105243,70.66097501,19,7.19,20.5,9.04136897,89.48747502,0.1901,9.7,182,,
6/7/2020,2020,Summer,Upstream,02URSU20,macros,"sunny, some clouds",11:00,,UFR,1,42.31926266,-72.65451291,56.85263182,37.3,7.55,17.8,10.01968666,62.40463257,0.0766,6.3,166.5,,
6/7/2020,2020,Summer,Upstream,02URSU20,macros,"sunny, some clouds",11:00,,UFR,2,42.31925536,-72.65454585,52.61219453,26.8,7.53,17.9,9.986292526,67.73482922,0.0172,5.3,166.7,,
6/7/2020,2020,Summer,Upstream,02URSU20,macros,"sunny, some clouds",10:40,,UM,1,42.31951051,-72.6547709,78.0605278,23.2,7.57,17.9,9.994377382,181.7293865,0.3299,3.7,163.7,,
6/7/2020,2020,Summer,Upstream,02URSU20,macros,"sunny, some clouds",10:40,,UM,2,42.31944508,-72.65475706,87.13170735,25.5,7.56,17.9,10.01240963,265.971339,0.4937,3.3,163.4,,
6/7/2020,2020,Summer,Upstream,02URSU20,macros,"sunny, some clouds",11:30,,USH,1,42.32050463,-72.65365656,55.11707334,23,7.65,18.1,10.13739639,81.80928785,0.0543,5.3,148.5,,
6/7/2020,2020,Summer,Upstream,02URSU20,macros,"sunny, some clouds",11:30,,USH,2,42.32051533,-72.65375723,58.53902435,28.2,7.65,18.2,10.11990613,57.0270627,0.281,6.1,148.2,,
6/7/2020,2020,Summer,Upstream,02URSU20,macros,"sunny, some clouds",10:00,,USR,1,42.31929007,-72.65476599,64.82195059,11.1,7.46,17.7,9.700266045,120.9711474,-0.0002,5.6,176.9,,
6/7/2020,2020,Summer,Upstream,02URSU20,macros,"sunny, some clouds",10:00,,USR,2,42.31930198,-72.65482647,63.63658561,20.6,7.48,17.7,9.749921668,52.81492721,-0.0001,5.2,167.8,,
6/7/2020,2020,Summer,Upstream,02URSU20,macros,"sunny, some clouds",11:46,,USU,1,42.32051273,-72.65363665,71.55122022,11.3,7.66,18,10.11206785,106.4344894,0.0992,7.8,148.3,,
6/7/2020,2020,Summer,Upstream,02URSU20,macros,"sunny, some clouds",11:46,,USU,2,42.32035777,-72.65364918,74.64473584,18.7,7.7,18.2,10.15392875,179.6332071,0.0455,3.6,147.9,,
6/8/2020,2020,Summer,Upstream,03URSU20,macros,sunny and clear,11:00,,UFR,1,42.31954093,-72.65466309,69.03157806,30.6,7.57,16.3,10.42616783,125.1192791,0.082,2.8,173.3,,
6/8/2020,2020,Summer,Upstream,03URSU20,macros,sunny and clear,11:00,,UFR,2,42.31930337,-72.65453506,44.07804843,32.8,7.57,16.4,10.4233519,24.42115961,0.0257,3.1,172.6,,
6/8/2020,2020,Summer,Upstream,03URSU20,macros,sunny and clear,10:36,,UM,1,42.31928784,-72.65485177,54.80731759,19.7,7.57,16.2,10.48586105,224.092173,0.1336,1.8,170.3,,
6/8/2020,2020,Summer,Upstream,03URSU20,macros,sunny and clear,10:36,,UM,2,42.3192254,-72.65475054,50.44390255,19.1,7.59,16.2,10.49889595,418.2008255,0.2232,5.6,170.7,,
6/8/2020,2020,Summer,Upstream,03URSU20,macros,sunny and clear,11:27,,USH,1,42.32042527,-72.6538326,83.69999993,16.5,7.68,17.1,10.51495892,97.3005073,0.0096,5.7,151.1,,
6/8/2020,2020,Summer,Upstream,03URSU20,macros,sunny and clear,11:27,,USH,2,42.3205158,-72.653723,56.65121981,18.3,7.68,17.1,10.51882286,45.67434621,0.0161,6.5,152.5,,
6/8/2020,2020,Summer,Upstream,03URSU20,macros,sunny and clear,10:15,,USR,1,42.31927239,-72.65482349,54.03414601,26.2,7.5,15.9,10.24794462,26.81998319,0,4.2,175.4,,
6/8/2020,2020,Summer,Upstream,03URSU20,macros,sunny and clear,10:15,,USR,2,42.31929444,-72.65480339,54.45853666,19.4,7.52,15.9,10.32161189,39.38364428,0,2.1,172.8,,
6/8/2020,2020,Summer,Upstream,03URSU20,macros,sunny and clear,11:54,,USU,1,42.32038954,-72.65356817,87.86585403,16.9,7.7,17.2,10.54802324,1586.404845,0.2515,2.4,151.9,,
6/8/2020,2020,Summer,Upstream,03URSU20,macros,sunny and clear,11:54,,USU,2,42.32035111,-72.65380636,83.56097635,21.3,7.7,17.4,10.53539051,1448.727098,0.2548,4.4,153.5,,
6/9/2020,2020,Summer,Downstream,03DRSU20,macros,mostly cloudy to sunny,10:30,,DFR,1,42.31509511,-72.64113115,46.13902422,15,7.37,18.6,9.776858877,146.8960074,0,3,168.2,,
6/9/2020,2020,Summer,Downstream,03DRSU20,macros,mostly cloudy to sunny,12:00,,DM,1,42.31513465,-72.64106992,38.30243962,18,7.4,19.1,9.719096857,200.4321786,0.2659,6.1,167.7,,
6/9/2020,2020,Summer,Downstream,03DRSU20,macros,mostly cloudy to sunny,11:00,,DSH,1,42.31527449,-72.6412093,41.46097546,14.5,7.37,18.7,9.747934496,46.01766897,0.4873,1.9,167.7,,
6/9/2020,2020,Summer,Downstream,03DRSU20,macros,mostly cloudy to sunny,11:30,,DSP,1,42.31537796,-72.6412815,19.31951211,11.5,7.41,18.9,9.757799382,1125.231898,0.1485,5.1,169,,
6/9/2020,2020,Summer,Downstream,03DRSU20,macros,mostly cloudy to sunny,10:00,,DSR,1,42.31497285,-72.64115273,46.60487803,16,7.39,18.9,10.0146728,430.7281139,0.0008,8.2,176.2,,
9/18/2020,2020,Fall,Downstream,01DRFA20,macros,"cloudy, cool",11:55,,DFR,1,42.31507436,-72.64109021,44.04390205,13.5,7.41,16,10.41299811,61.99770196,0,15.3,192.8,,
9/18/2020,2020,Fall,Downstream,01DRFA20,macros,"cloudy, cool",11:55,,DFR,2,42.31512144,-72.6411304,42.1195126,17,7.41,16.1,10.34910898,74.65273835,0.1131,10.2,193.9,,
9/18/2020,2020,Fall,Downstream,01DRFA20,macros,"cloudy, cool",12:15,,DM,1,42.31502031,-72.64118064,77.09999996,17,7.42,16,10.42113605,114.6139101,0.005,13.2,195.7,,
9/18/2020,2020,Fall,Downstream,01DRFA20,macros,"cloudy, cool",12:15,,DM,2,42.31505408,-72.64118623,58.59512171,15.5,7.42,16.1,10.41408632,166.9843807,0.2669,11.7,194.3,,
9/18/2020,2020,Fall,Downstream,01DRFA20,macros,"cloudy, cool",12:30,,DSH,1,42.31525914,-72.64123107,60.74146364,11.5,7.39,16,10.56673577,35.54233285,0.2537,18.4,193.6,,
9/18/2020,2020,Fall,Downstream,01DRFA20,macros,"cloudy, cool",12:30,,DSH,2,42.31523095,-72.64124875,73.22926814,11,7.4,16.2,10.53053298,28.12940021,0.1126,14.3,193.2,,
9/18/2020,2020,Fall,Downstream,01DRFA20,macros,"cloudy, cool",12:50,,DSP,1,42.31536735,-72.64114864,49.02926794,13,7.46,15.8,10.65859512,162.2958516,0,11.6,193.3,,
9/18/2020,2020,Fall,Downstream,01DRFA20,macros,"cloudy, cool",12:50,,DSP,2,42.31544653,-72.64104741,47.68048766,10,7.47,16.1,10.56657017,143.1930897,0,13.2,193.2,,
9/18/2020,2020,Fall,Downstream,01DRFA20,macros,"cloudy, cool",11:30,,DSR,1,42.3149789,-72.64111719,49.12926837,17,7.47,16.4,10.36607879,81.00287859,0,12.3,195.6,,
9/18/2020,2020,Fall,Downstream,01DRFA20,macros,"cloudy, cool",11:30,,DSR,2,42.31497974,-72.64110826,38.98536589,15.5,7.42,16.9,10.31192838,71.21773653,0,15.2,192.8,,
9/19/2020,2020,Fall,Upstream,01URFA20,macros,"sunny, cold",10:45,,UFR,1,42.320938,-72.65479,60,25,7.62,11.7,11.41,14,0.006,13.8,202.2,,
9/19/2020,2020,Fall,Upstream,01URFA20,macros,"sunny, cold",10:45,,UFR,2,42.32094,-72.65467,55,21,7.61,11.7,11.37,18,0.008,9.7,203.6,,
9/19/2020,2020,Fall,Upstream,01URFA20,macros,"sunny, cold",10:30,,UM,1,42.31931,-72.65473,60,12,7.64,11.6,10.5,30,0.24,7.6,202.3,,
9/19/2020,2020,Fall,Upstream,01URFA20,macros,"sunny, cold",10:30,,UM,2,42.31936,-72.65481,54,16,7.66,11.8,11.51,37,0.17,9.5,201.9,,
9/19/2020,2020,Fall,Upstream,01URFA20,macros,"sunny, cold",11:20,,USH,1,42.32048537,-72.65375221,61.20243928,20.5,7.73,12.5,11.67767486,844.8605205,0.004,12.8,189.3,,
9/19/2020,2020,Fall,Upstream,01URFA20,macros,"sunny, cold",11:20,,USH,2,42.32046332,-72.65371927,58.90731653,19,7.74,12.6,11.70918572,21.3969031,0.018,8.9,186.6,,
9/19/2020,2020,Fall,Upstream,01URFA20,macros,"sunny, cold",10:20,,USR,1,42.31918,-72.65482,47,15,7.47,11.5,10.69,66,0,15.4,206.1,,
9/19/2020,2020,Fall,Upstream,01URFA20,macros,"sunny, cold",10:20,,USR,2,42.31931,-72.65485,55,15,7.48,11.5,10.94,26,0,12.6,203.5,,
9/19/2020,2020,Fall,Upstream,01URFA20,macros,"sunny, cold",11:11,,USU,1,42.32062949,-72.65384246,105.5341464,25.5,7.75,12.4,11.77,1171.191903,0.012,10.6,187.3,,
9/19/2020,2020,Fall,Upstream,01URFA20,macros,"sunny, cold",11:11,,USU,2,42.32043699,-72.65364484,76.65609778,29,7.77,12.6,11.76,1035.534171,0.011,11.6,187.2,,
9/20/2020,2020,Fall,Downstream,02DRFA20,macros,sunny,10:51,,DFR,1,42.31515738,-72.6411972,44.24358994,15,7.35,13.8,10.8533352,87.8506172,0.0118,15.3,200.3,,
9/20/2020,2020,Fall,Downstream,02DRFA20,macros,sunny,10:51,,DFR,2,42.31519337,-72.64114145,27.98717949,19.5,7.36,13.9,10.81670621,62.50148866,0.0664,18,202.1,,
9/20/2020,2020,Fall,Downstream,02DRFA20,macros,sunny,11:07,,DM,1,42.31516657,-72.64097341,46.56666663,16,7.4,14.3,10.83340387,75.4407557,0.0102,16.3,198.5,,
9/20/2020,2020,Fall,Downstream,02DRFA20,macros,sunny,11:07,,DM,2,42.31508979,-72.64108511,34.21538436,15.5,7.38,14.3,10.86057169,77.67095798,0.0442,16.4,201.6,,
9/20/2020,2020,Fall,Downstream,02DRFA20,macros,sunny,10:30,,DSH,1,42.31533657,-72.64117666,46.06923069,17,7.35,13.8,10.76753949,526.1249077,0.3419,17.8,199.2,,
9/20/2020,2020,Fall,Downstream,02DRFA20,macros,sunny,10:30,,DSH,2,42.31532121,-72.64118527,39.81794876,13,7.35,13.9,10.77786905,16.32969554,0.2737,17.4,202.5,,
9/20/2020,2020,Fall,Downstream,02DRFA20,macros,sunny,10:20,,DSP,1,42.3154603,-72.64114634,42,10,7.38,13.8,10.68824421,40.26645567,0.0225,15.4,202.8,,
9/20/2020,2020,Fall,Downstream,02DRFA20,macros,sunny,10:20,,DSP,2,42.31539633,-72.64111269,40.70769217,13,7.37,13.9,10.67444114,45.83312244,0.0348,18,200.7,,
9/20/2020,2020,Fall,Downstream,02DRFA20,macros,sunny,10:56,,DSR,1,42.31507971,-72.64106907,43.05128234,13,7.36,14.1,11.23652132,912.7668055,0,14.4,202.4,,
9/20/2020,2020,Fall,Downstream,02DRFA20,macros,sunny,10:56,,DSR,2,42.31514075,-72.64105714,50.91282086,15,7.33,14.6,11.2098828,862.1178604,0,13.6,200.2,,
9/25/2020,2020,Fall,Upstream,02URFA20,macros,"sunny, clear, perfect day",13:28,,UFR,1,42.31950036,-72.65460968,68.00512793,28.5,8.14,15.4,11.84829751,26.07578185,0.0001,8.5,214.9,,
9/25/2020,2020,Fall,Upstream,02URFA20,macros,"sunny, clear, perfect day",13:11,,UFR,2,42.31940196,-72.65461242,69.8564101,36.5,8.13,15.4,11.77910022,23.20638517,0.0001,6.3,214.1,,
9/25/2020,2020,Fall,Upstream,02URFA20,macros,"sunny, clear, perfect day",13:11,,UM,1,42.31939854,-72.65479865,46.06923108,16.5,8.19,15.4,11.84616378,193.6731106,0.3741,9.7,213.5,,
9/25/2020,2020,Fall,Upstream,02URFA20,macros,"sunny, clear, perfect day",13:28,,UM,2,42.31942817,-72.65482976,62.16410241,15.5,8.2,15.4,11.83269979,202.7800025,0.3924,7.8,213.3,,
9/25/2020,2020,Fall,Upstream,02URFA20,macros,"sunny, clear, perfect day",13:53,,USH,1,42.32042,-72.65369122,75.50000157,27,8.26,15.9,11.522598,84.22758521,0.15,10.8,198,,
9/25/2020,2020,Fall,Upstream,02URFA20,macros,"sunny, clear, perfect day",13:53,,USH,2,42.32045515,-72.65371001,63.91538571,18,8.23,15.8,11.27929512,107.7947617,0.0316,8.4,196.4,,
9/25/2020,2020,Fall,Upstream,02URFA20,macros,"sunny, clear, perfect day",12:45,,USR,1,42.31922,-72.65783,53,17,7.72,15.8,11.78,117,0,8.2,220.8,,
9/25/2020,2020,Fall,Upstream,02URFA20,macros,"sunny, clear, perfect day",12:45,,USR,2,42.31919851,-72.65471571,5.989743636,11,7.91,15.2,11.3859319,52.54047673,0.0013,11.2,216.1,,
9/25/2020,2020,Fall,Upstream,02URFA20,macros,"sunny, clear, perfect day",14:08,,USU,1,42.32026917,-72.65349755,67.67948698,16,8.29,15.9,11.56578531,99.3747246,0.1415,9.1,193.4,,
9/25/2020,2020,Fall,Upstream,02URFA20,macros,"sunny, clear, perfect day",14:08,,USU,2,42.3203037,-72.65360749,69.56923128,24.5,8.3,15.8,11.53799723,153.6346063,0.1712,6.6,199.1,,
9/26/2020,2020,Fall,Downstream,03DRFA20,macros,"foggy, sunny at end",10:55,,DFR,1,42.31518508,-72.6411745,44.21219542,16,7.32,16.8,10.14517948,70.9728862,0.0986,9.8,209.3,,
9/26/2020,2020,Fall,Downstream,03DRFA20,macros,"foggy, sunny at end",10:55,,DFR,2,42.31525979,-72.64115813,47.35121974,13.5,7.35,16.8,10.16399452,60.04333496,0.0773,18.3,211,,
9/26/2020,2020,Fall,Downstream,03DRFA20,macros,"foggy, sunny at end",11:41,,DM,1,42.31496997,-72.64118958,99.28780421,11,7.42,16.9,10.46110816,147.3040913,0.1319,13,201.3,,
9/26/2020,2020,Fall,Downstream,03DRFA20,macros,"foggy, sunny at end",11:41,,DM,2,42.3152504,-72.64104499,54.4024394,11,7.39,16.9,10.46341864,143.1522813,0.0203,15.2,207.5,,
9/26/2020,2020,Fall,Downstream,03DRFA20,macros,"foggy, sunny at end",10:35,,DSH,1,42.31536707,-72.64120297,46.49512175,14,7.31,16.8,10.16463325,7.063399914,0.0825,14.5,215.2,,
9/26/2020,2020,Fall,Downstream,03DRFA20,macros,"foggy, sunny at end",10:35,,DSH,2,42.31537275,-72.64119516,42.25121949,14.5,7.31,16.8,10.19307661,10.52412876,0.1023,11.5,217.2,,
9/26/2020,2020,Fall,Downstream,03DRFA20,macros,"foggy, sunny at end",10:20,,DSP,1,42.31534009,-72.64110658,55.48780488,11,7.35,17,9.934626075,43.24447277,0,20,223.1,,
9/26/2020,2020,Fall,Downstream,03DRFA20,macros,"foggy, sunny at end",10:20,,DSP,2,42.3153546,-72.64103717,43.97804819,16,7.35,17,9.95184034,37.16757131,0,29.2,226.2,,
9/26/2020,2020,Fall,Downstream,03DRFA20,macros,"foggy, sunny at end",11:20,,DSR,1,42.31502161,-72.64107123,51.16585373,15,7.3,16.9,9.660964215,97.11864383,0,27.8,185.5,,
9/26/2020,2020,Fall,Downstream,03DRFA20,macros,"foggy, sunny at end",11:20,,DSR,2,42.31495145,-72.64115366,49.91951268,11,7.37,16.9,10.27726328,127.9227678,0,27.7,218.2,,
9/27/2020,2020,Fall,Upstream,03URFA20,macros,cloudy,12:00,,UFR,1,42.31934813,-72.65464913,89.65853547,29,7.8,17.1,10.95355599,46.67149034,0,13,222.7,,
9/27/2020,2020,Fall,Upstream,03URFA20,macros,cloudy,11:35,,UFR,2,42.31924085,-72.6546361,66.21463422,25,7.74,17,10.82536767,46.2190495,0,23.8,219.6,,
9/27/2020,2020,Fall,Upstream,03URFA20,macros,cloudy,11:35,,UM,1,42.31938081,-72.65485764,59.33684148,13,7.81,16.9,10.96019528,153.4643406,0.2584,9.2,223.9,,
9/27/2020,2020,Fall,Upstream,03URFA20,macros,cloudy,12:00,,UM,2,42.31925881,-72.65478311,67.01219624,13.5,7.78,16.9,10.96719808,177.0507458,0.192,19.8,223.6,,
9/27/2020,2020,Fall,Upstream,03URFA20,macros,cloudy,12:45,,USH,1,42.32042461,-72.65365247,52.72682916,12.5,8.03,17.6,10.85944135,78.42041725,0,9.7,201.9,,
9/27/2020,2020,Fall,Upstream,03URFA20,macros,cloudy,12:45,,USH,2,42.32051701,-72.6536895,52.69756075,17,8.03,17.4,11.02900541,71.75268129,0,9.4,203.6,,
9/27/2020,2020,Fall,Upstream,03URFA20,macros,cloudy,11:15,,USR,1,42.31924401,-72.65476432,46.11219546,16.5,7.48,17.2,10.42938439,77.03648057,0,10,229.8,,
9/27/2020,2020,Fall,Upstream,03URFA20,macros,cloudy,11:15,,USR,2,42.319176,-72.6548127,54.50731724,10,7.55,17.2,10.52365673,100.3620236,0,53.3,219.4,,
9/27/2020,2020,Fall,Upstream,03URFA20,macros,cloudy,12:25,,USU,1,42.3203673,-72.65359999,57.91219553,18,8.01,17.3,11.04507626,122.6850998,0.0535,6.4,200.7,,
9/27/2020,2020,Fall,Upstream,03URFA20,macros,cloudy,12:25,,USU,2,42.32037698,-72.65361432,80.70975625,20,8.02,17.2,11.13001994,157.1717373,0.2159,8.9,204,,
